AAAA,177
AAAC,117
AAAG,137
AAAT,143
AACA,132
AACC,108
AACG,46
AACT,121
AAGA,144
AAGC,104
AAGG,94
AAGT,118
AATA,128
AATC,120
AATG,129
AATT,161
ACAA,127
ACAC,85
ACAG,90
ACAT,89
ACCA,117
ACCC,111
ACCG,55
ACCT,97
ACGA,65
ACGC,48
ACGG,37
ACGT,74
ACTA,74
ACTC,122
ACTG,94
ACTT,117
AGAA,125
AGAC,67
AGAG,113
AGAT,139
AGCA,112
AGCC,92
AGCG,63
AGCT,107
AGGA,122
AGGC,62
AGGG,67
AGGT,87
AGTA,103
AGTC,72
AGTG,108
AGTT,138
ATAA,116
ATAC,92
ATAG,99
ATAT,177
ATCA,110
ATCC,123
ATCG,57
ATCT,101
ATGA,124
ATGC,104
ATGG,143
ATGT,121
ATTA,123
ATTC,97
ATTG,164
ATTT,170
CAAA,148
CAAC,130
CAAG,109
CAAT,148
CACA,92
CACC,108
CACG,66
CACT,114
CAGA,101
CAGC,113
CAGG,96
CAGT,104
CATA,87
CATC,109
CATG,94
CATT,124
CCAA,162
CCAC,144
CCAG,117
CCAT,115
CCCA,153
CCCC,132
CCCG,58
CCCT,100
CCGA,69
CCGC,50
CCGG,58
CCGT,52
CCTA,74
CCTC,116
CCTG,92
CCTT,101
CGAA,92
CGAC,70
CGAG,77
CGAT,56
CGCA,57
CGCC,53
CGCG,27
CGCT,64
CGGA,56
CGGC,58
CGGG,36
CGGT,48
CGTA,47
CGTC,70
CGTG,47
CGTT,66
CTAA,78
CTAC,82
CTAG,56
CTAT,89
CTCA,140
CTCC,166
CTCG,49
CTCT,114
CTGA,90
CTGC,101
CTGG,104
CTGT,82
CTTA,70
CTTC,149
CTTG,85
CTTT,148
GAAA,138
GAAC,99
GAAG,124
GAAT,118
GACA,72
GACC,78
GACG,62
GACT,68
GAGA,117
GAGC,87
GAGG,87
GAGT,107
GATA,112
GATC,88
GATG,134
GATT,106
GCAA,92
GCAC,59
GCAG,100
GCAT,102
GCCA,90
GCCC,77
GCCG,56
GCCT,63
GCGA,73
GCGC,55
GCGG,49
GCGT,45
GCTA,88
GCTC,82
GCTG,95
GCTT,115
GGAA,131
GGAC,64
GGAG,107
GGAT,114
GGCA,78
GGCC,51
GGCG,61
GGCT,75
GGGA,80
GGGC,58
GGGG,56
GGGT,58
GGTA,71
GGTC,68
GGTG,97
GGTT,90
GTAA,83
GTAC,58
GTAG,63
GTAT,120
GTCA,88
GTCC,55
GTCG,65
GTCT,78
GTGA,89
GTGC,72
GTGG,98
GTGT,93
GTTA,115
GTTC,105
GTTG,106
GTTT,131
TAAA,112
TAAC,61
TAAG,90
TAAT,129
TACA,94
TACC,86
TACG,50
TACT,104
TAGA,82
TAGC,70
TAGG,61
TAGT,92
TATA,157
TATC,74
TATG,135
TATT,164
TCAA,154
TCAC,92
TCAG,107
TCAT,108
TCCA,179
TCCC,124
TCCG,60
TCCT,123
TCGA,88
TCGC,48
TCGG,54
TCGT,59
TCTA,69
TCTC,149
TCTG,96
TCTT,119
TGAA,131
TGAC,79
TGAG,101
TGAT,131
TGCA,106
TGCC,90
TGCG,71
TGCT,134
TGGA,158
TGGC,87
TGGG,93
TGGT,132
TGTA,102
TGTC,76
TGTG,100
TGTT,163
TTAA,115
TTAC,102
TTAG,87
TTAT,144
TTCA,123
TTCC,142
TTCG,78
TTCT,140
TTGA,139
TTGC,124
TTGG,125
TTGT,145
TTTA,141
TTTC,131
TTTG,178
TTTT,175
