VECTORS,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes
AGGAG,37,36,36,36,32,28,29,35,36,38,40,43,42,40,35,30,33,33,32,32,29,24,30,30,32,31,26,26
AGGAT,12,12,12,12,18,15,16,12,12,13,15,15,15,15,14,14,16,16,16,16,11,11,12,11,11,12,11,13
AGGC,48,46,49,49,43,53,51,50,50,50,45,45,45,44,55,50,52,57,56,56,61,57,44,45,45,49,51,48
AGGCA,15,14,16,14,15,16,16,11,11,12,9,9,9,8,14,13,18,20,19,19,14,11,7,7,7,15,17,8
AGGCC,14,14,14,14,15,10,11,14,14,14,11,12,12,11,12,9,17,19,19,19,12,12,17,17,17,15,16,14
AGGCG,5,5,7,9,2,6,7,8,8,8,8,8,8,8,16,16,7,8,8,8,11,10,8,8,8,10,9,13
AGGCT,14,13,12,12,11,21,17,17,17,16,17,16,16,17,13,12,10,10,10,10,24,24,12,13,13,9,9,13
AGGG,61,60,53,54,58,47,44,50,50,50,40,43,44,40,68,66,59,60,62,62,71,65,91,85,84,70,71,77
AGGGA,18,18,19,20,29,21,20,17,17,17,13,16,16,13,21,20,15,16,17,17,24,21,29,27,27,26,26,27
AGGGC,18,18,10,10,10,6,5,11,11,11,7,7,7,7,20,19,8,9,9,9,14,15,17,15,15,13,13,12
AGGGG,15,14,15,15,7,8,9,11,11,11,12,12,13,12,19,19,21,21,22,22,20,17,26,27,26,21,21,22
AGGGT,10,10,9,9,12,12,10,11,11,11,8,8,8,8,8,8,15,14,14,14,13,12,19,16,16,10,11,16
AGGT,41,42,48,48,52,47,52,39,40,43,38,40,40,37,48,48,42,40,40,40,46,42,43,41,42,54,54,42
AGGTA,3,4,7,6,9,9,7,8,7,7,4,5,4,4,5,5,4,2,2,2,3,2,2,2,2,3,3,2
AGGTC,8,9,12,14,8,8,12,8,8,8,13,12,13,13,13,13,10,10,10,10,14,16,11,10,10,13,12,11
AGGTG,20,19,19,20,18,15,17,15,16,18,15,15,15,14,22,22,20,20,20,20,21,17,16,16,17,27,28,16
AGGTT,10,10,10,8,17,15,16,8,9,10,6,8,8,6,8,8,8,8,8,8,8,7,14,13,13,11,11,13
AGTA,22,21,23,26,21,23,28,19,19,19,23,23,22,23,15,14,13,14,13,14,9,10,18,17,17,16,15,13
AGTAA,4,3,7,7,5,5,5,0,0,0,3,3,3,3,3,2,3,3,2,3,0,1,0,0,0,3,2,1
AGTAC,7,7,4,4,5,4,8,6,6,6,4,4,3,4,4,4,4,4,4,4,7,5,5,5,4,6,6,4
AGTAG,5,5,6,7,4,5,6,5,5,5,5,5,5,5,4,4,3,3,3,3,0,0,8,7,7,3,3,4
AGTAT,6,6,6,8,7,9,9,8,8,8,11,11,11,11,4,4,3,4,4,4,2,4,5,5,6,4,4,4
AGTC,31,31,30,30,30,30,30,29,30,30,32,29,32,31,32,30,31,30,30,30,30,27,23,24,24,27,28,24
AGTCA,17,15,12,11,14,18,17,15,15,15,11,10,11,11,9,8,11,11,11,11,8,8,8,7,7,6,7,7
AGTCC,4,4,6,8,5,3,3,5,5,5,7,5,7,7,9,9,11,11,11,11,9,7,4,4,4,6,6,6
AGTCG,3,3,5,4,4,4,5,5,5,5,6,5,6,6,8,7,5,4,4,4,8,6,6,7,7,1,1,5
AGTCT,7,9,7,7,7,5,5,4,5,5,8,9,8,7,6,6,4,4,4,4,5,6,5,6,6,14,14,6
AGTG,63,64,58,57,61,56,58,75,74,72,64,65,65,62,83,79,76,76,76,76,82,79,81,86,85,79,78,87
AGTGA,12,13,13,13,20,15,18,13,13,12,20,20,20,20,18,17,14,14,14,14,22,22,20,23,22,22,22,18
AGTGC,14,14,12,11,7,8,9,18,18,18,13,14,14,11,10,9,6,6,6,6,10,9,12,13,13,12,11,13
AGTGG,24,24,23,23,23,28,26,28,27,26,12,12,12,12,41,41,42,42,42,42,32,29,36,36,36,37,37,42
AGTGT,13,13,10,10,11,5,5,16,16,16,19,19,19,19,14,12,14,14,14,14,18,19,13,14,14,8,8,14
AGTT,38,37,37,35,39,40,39,41,40,41,41,44,43,42,39,37,31,34,33,32,25,24,30,31,31,30,30,33
AGTTA,4,3,1,2,5,5,6,8,8,7,3,5,4,4,4,3,2,4,3,3,3,1,1,2,2,2,2,2
AGTTC,13,13,8,5,13,10,10,9,9,9,6,6,6,6,8,8,9,9,9,9,9,7,8,8,8,6,6,7
AGTTG,10,11,14,15,14,12,11,14,14,15,22,23,23,22,15,14,14,15,15,14,12,12,16,16,16,18,18,18
AGTTT,11,10,14,13,7,13,12,10,9,10,10,10,10,10,12,12,6,6,6,6,1,4,5,5,5,4,4,6
ATAA,14,14,20,20,38,30,32,21,21,22,21,21,21,20,14,13,12,12,13,13,15,20,18,18,18,15,14,13
ATAAA,5,5,6,6,8,4,4,4,3,3,7,7,7,7,2,2,4,4,4,4,4,5,5,5,5,6,6,4
ATAAC,2,3,6,6,13,13,12,8,9,9,6,6,6,5,5,4,4,4,4,4,5,6,6,7,7,3,3,5
ATAAG,3,2,2,2,8,5,5,7,7,8,5,5,5,5,3,3,0,0,1,1,3,5,2,2,2,2,1,2
ATAAT,4,4,6,6,9,8,11,2,2,2,3,3,3,3,4,4,4,4,4,4,3,4,5,4,4,4,4,2
ATAC,17,20,23,27,34,32,33,27,27,28,26,26,26,26,16,15,19,18,18,18,18,13,17,18,18,17,17,20
ATACA,5,6,5,6,13,13,15,10,10,10,9,9,9,9,3,3,5,5,5,5,6,5,3,5,5,7,7,5
ATACC,4,5,9,12,8,7,7,9,8,8,5,6,6,5,5,5,3,3,3,3,4,4,8,8,8,5,5,7
ATACG,2,3,5,5,7,5,5,4,5,6,4,4,4,4,2,2,4,4,4,4,3,2,1,1,1,3,3,2
ATACT,6,6,4,4,6,7,6,4,4,4,8,7,7,8,6,5,7,6,6,6,5,2,5,4,4,2,2,6
ATAG,32,31,35,35,33,34,33,22,22,22,19,20,20,18,22,21,18,18,17,18,21,27,22,22,22,26,26,24
ATAGA,7,7,5,5,15,15,13,4,4,4,3,4,4,3,4,4,5,5,5,5,9,9,9,9,9,10,10,8
ATAGC,8,8,13,12,8,4,6,5,5,5,4,4,4,4,8,7,6,6,5,6,4,5,4,3,3,5,5,5
ATAGG,11,10,11,12,7,6,6,8,8,8,5,5,5,5,6,6,2,2,2,2,3,6,1,1,1,3,3,4
ATAGT,6,6,6,6,3,9,8,5,5,5,7,7,7,6,4,4,5,5,5,5,5,7,8,9,9,8,8,7
ATAT,14,12,14,16,18,16,22,13,14,14,15,16,16,15,11,11,12,12,12,13,10,11,8,8,8,11,12,10
ATATA,0,0,0,1,5,5,5,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,3
ATATC,9,7,3,4,5,4,3,3,3,3,5,5,5,5,1,1,3,3,3,3,2,2,2,2,2,3,3,2
ATATG,3,3,8,8,6,5,10,7,7,7,5,5,5,5,5,5,3,3,3,4,3,3,3,3,3,6,6,4
ATATT,2,2,3,3,2,2,4,3,4,4,4,5,5,4,3,3,4,4,4,4,3,4,2,1,1,1,1,1
ATCA,58,57,48,47,31,34,37,56,58,58,60,60,60,60,40,40,42,45,44,44,36,37,30,29,29,36,36,32
ATCAA,15,15,14,12,2,7,7,10,11,12,12,12,12,12,9,9,10,11,10,10,12,12,9,9,9,6,6,9
ATCAC,23,23,17,18,8,9,10,17,16,17,20,20,20,20,12,12,11,12,12,12,6,7,7,7,7,8,7,7
ATCAG,11,11,8,8,11,11,12,14,15,13,8,8,8,8,9,9,10,10,10,10,10,11,6,5,5,14,15,7
ATCAT,9,8,9,9,10,7,8,15,16,16,20,20,20,20,10,10,11,12,12,12,8,7,8,8,8,8,8,9
ATCC,31,30,30,29,22,27,28,27,26,26,24,24,24,24,41,40,38,37,38,39,26,24,33,35,35,22,22,28
ATCCA,14,14,12,11,11,11,14,10,10,9,13,13,13,13,17,16,15,15,15,15,6,5,10,10,10,5,5,7
ATCCC,7,7,4,4,3,4,5,5,5,5,5,5,5,5,8,8,8,8,8,8,7,6,8,11,11,7,8,8
ATCCG,4,4,4,4,1,2,1,5,5,5,2,2,2,2,6,6,5,5,5,5,4,4,5,5,5,4,4,6
ATCCT,6,5,10,10,7,10,8,7,6,7,4,4,4,4,10,10,10,9,10,11,9,9,10,9,9,6,5,7
ATCG,32,33,28,28,10,12,7,19,18,18,17,17,17,16,17,17,18,17,17,17,8,9,13,12,12,17,17,16
ATCGA,4,4,9,9,4,5,2,3,3,3,3,3,3,3,4,4,2,1,1,1,3,3,5,4,4,2,2,6
ATCGC,9,9,6,6,1,2,1,4,4,4,4,4,4,3,5,5,5,5,5,5,1,0,3,4,4,4,4,1
ATCGG,6,6,3,3,3,1,0,6,5,6,4,4,4,4,5,5,6,6,6,6,2,3,4,3,3,7,7,4
ATCGT,13,14,10,10,2,4,4,6,6,5,6,6,6,6,3,3,5,5,5,5,2,3,1,1,1,4,4,5
ATCT,29,27,27,26,27,23,25,27,27,29,33,33,34,33,32,31,35,35,34,34,22,24,24,23,23,31,31,26
ATCTA,4,3,6,5,2,1,1,4,4,4,4,4,4,4,7,7,6,6,6,6,2,2,4,4,4,4,4,5
ATCTC,5,5,8,7,8,6,4,4,4,4,11,10,10,11,4,4,5,5,5,5,6,6,4,4,4,6,7,3
ATCTG,14,13,7,7,10,11,12,11,11,11,13,12,13,13,13,13,17,16,16,15,8,10,12,12,12,12,11,11
ATCTT,5,5,5,6,7,5,8,8,8,9,5,7,7,5,8,7,7,8,7,8,6,6,4,3,3,9,9,7
ATGA,62,62,61,62,68,64,66,65,63,64,65,65,65,65,59,59,51,51,50,51,70,66,65,64,64,61,62,71
ATGAA,14,14,16,15,14,13,13,16,16,16,14,14,14,14,12,12,16,16,16,16,13,11,16,17,17,14,15,15
ATGAC,20,20,21,21,21,19,21,17,15,15,18,18,18,18,18,18,16,15,15,15,17,16,17,17,17,16,16,20
ATGAG,18,18,14,15,17,18,19,14,14,14,17,17,17,17,18,18,9,10,9,10,23,23,17,15,15,17,17,21
ATGAT,10,10,10,11,16,14,13,18,18,19,16,16,16,16,11,11,10,10,10,10,17,16,15,15,15,14,14,15
ATGC,47,47,47,45,47,48,50,43,44,44,46,46,46,46,41,41,41,44,44,44,48,50,52,52,52,46,46,47
ATGCA,10,10,13,11,16,18,17,14,14,14,12,12,12,12,12,12,9,9,9,9,14,14,11,11,11,16,16,13
ATGCC,15,14,10,10,8,10,10,12,12,12,16,16,16,16,10,10,11,12,12,12,17,17,16,16,16,11,11,13
ATGCG,7,8,5,5,6,5,8,2,3,3,4,4,4,4,3,3,6,6,6,6,6,7,12,12,12,6,6,8
ATGCT,15,15,19,19,17,15,15,15,15,15,14,14,14,14,16,16,15,17,17,17,11,12,13,13,13,13,13,13
ATGG,87,89,89,90,107,108,107,92,93,93,97,99,99,98,109,108,115,115,116,114,99,95,98,98,98,101,102,96
ATGGA,42,42,40,40,36,43,43,38,39,38,45,46,46,46,38,38,41,41,41,41,36,36,34,34,34,32,33,34
ATGGC,14,14,20,20,25,23,23,21,21,21,21,21,21,21,23,23,29,29,30,28,15,14,21,21,21,18,19,18
ATGGG,17,19,18,19,30,26,25,16,16,17,19,19,19,19,24,24,30,30,30,30,28,28,23,23,23,28,28,23
ATGGT,14,14,11,11,16,16,16,17,17,17,12,13,13,12,24,23,15,15,15,15,20,17,20,20,20,23,22,21
ATGT,47,48,52,51,52,54,53,55,55,55,49,49,49,49,52,52,54,53,53,53,44,39,43,43,43,49,49,40
ATGTA,6,8,10,9,8,5,6,10,10,10,4,4,4,4,3,3,3,4,4,4,3,1,4,4,4,6,6,1
ATGTC,13,14,11,10,9,10,11,13,13,13,15,15,15,15,9,9,8,8,8,8,9,9,12,13,13,9,9,14
ATGTG,20,19,25,25,24,28,25,11,11,11,18,18,18,18,26,26,31,31,31,31,24,22,20,19,19,22,22,19
ATGTT,8,7,6,7,11,11,11,21,21,21,12,12,12,12,14,14,12,10,10,10,8,7,7,7,7,12,12,6
ATTA,16,17,16,18,37,32,33,13,13,14,23,23,23,23,5,5,14,12,13,12,14,8,8,10,10,8,7,11
ATTAA,2,2,1,3,10,8,7,6,6,6,5,5,5,5,0,0,4,3,4,3,5,2,1,1,1,2,2,3
ATTAC,4,4,4,4,12,9,10,1,1,1,10,10,10,10,2,2,7,7,7,7,4,2,4,4,4,3,3,3
ATTAG,4,4,4,4,3,4,4,3,3,4,3,3,3,3,0,0,2,1,1,1,3,3,1,2,2,2,1,0
ATTAT,6,7,7,7,12,11,12,3,3,3,5,5,5,5,3,3,1,1,1,1,2,1,2,3,3,1,1,5
ATTC,32,33,26,27,30,26,24,28,30,29,27,28,27,28,26,26,23,26,24,23,25,22,23,25,25,21,21,22
ATTCA,9,9,5,6,8,9,7,6,6,6,7,7,7,7,6,6,5,5,4,4,8,8,6,7,7,4,4,7
ATTCC,6,6,10,9,7,5,4,8,8,9,7,7,7,7,9,9,8,8,8,8,6,4,7,7,7,10,10,5
ATTCG,4,4,3,4,5,6,6,3,3,3,3,4,3,3,4,4,2,2,2,2,3,2,3,3,3,2,2,5
ATTCT,13,14,8,8,10,6,7,11,13,11,10,10,10,11,7,7,8,11,10,9,8,8,7,8,8,5,5,5
ATTG,38,37,49,47,52,56,60,57,57,60,58,60,59,58,45,44,45,45,45,46,34,35,44,45,46,42,42,33
ATTGA,15,15,16,16,20,18,22,13,13,14,21,22,22,21,12,12,14,15,15,16,8,8,10,11,11,10,10,10
ATTGC,4,5,10,9,6,7,7,6,6,6,9,9,9,9,4,4,3,3,3,3,5,5,7,7,8,6,6,7
ATTGG,11,10,15,14,15,19,18,25,25,25,18,18,18,18,21,20,22,21,21,21,13,12,11,12,12,19,19,8
ATTGT,8,7,8,8,11,12,13,13,13,15,10,11,10,10,8,8,6,6,6,6,8,10,16,15,15,7,7,8
ATTT,20,20,22,23,41,41,41,28,28,28,22,22,22,22,23,20,25,23,25,24,20,16,15,15,15,20,21,17
ATTTA,3,3,2,1,4,2,3,6,6,6,3,3,3,3,0,0,2,2,2,2,1,1,3,3,3,2,2,0
ATTTC,5,5,5,7,6,7,8,5,5,6,1,2,2,1,4,3,2,2,2,2,4,5,3,3,3,7,7,4
ATTTG,7,7,12,12,16,18,16,8,8,8,9,9,9,9,7,7,11,9,10,11,9,7,4,4,4,6,7,3
ATTTT,5,5,3,3,15,14,14,9,9,8,9,8,8,9,12,10,10,10,11,9,6,3,5,5,5,5,5,10
CAAA,61,63,65,66,60,66,63,69,70,71,59,62,62,58,60,58,48,49,49,48,58,57,56,54,54,42,42,55
CAAAA,18,18,21,23,21,18,19,18,18,19,18,21,21,19,19,18,17,18,18,18,25,24,25,23,23,13,14,27
CAAAC,14,15,14,12,12,10,10,15,15,15,9,9,9,9,12,12,10,10,10,10,6,7,8,8,8,7,7,9
CAAAG,18,19,19,20,17,24,22,26,27,27,22,22,22,20,21,20,17,17,17,16,20,17,14,15,15,12,11,13
CAAAT,11,11,11,11,10,14,12,10,10,10,10,10,10,10,8,8,4,4,4,4,7,9,9,8,8,10,10,6
CAAC,63,66,58,58,48,51,45,68,68,71,60,62,61,60,33,33,47,47,48,48,49,46,49,47,48,44,45,47
CAACA,19,19,15,16,18,19,15,21,21,22,22,22,22,22,12,12,18,17,17,17,17,14,18,18,18,19,20,16
CAACC,16,16,14,13,11,12,10,17,17,19,17,17,17,17,9,9,9,9,9,9,15,12,12,12,13,12,12,15
CAACG,16,19,19,19,6,8,9,16,16,16,12,13,12,12,7,7,16,16,17,17,9,10,8,6,6,6,6,7
CAACT,12,12,10,10,13,12,11,14,14,14,9,10,10,9,5,5,4,5,5,5,8,10,11,11,11,7,7,9
CAAG,61,64,59,56,39,43,44,53,52,55,51,52,52,51,50,49,52,52,53,51,48,44,40,43,43,45,47,43
CAAGA,18,20,18,17,17,17,21,18,18,18,20,20,20,20,12,12,14,14,14,14,19,20,18,20,20,17,19,16
CAAGC,17,19,16,16,4,4,4,9,8,10,13,13,13,13,10,10,13,13,13,13,5,4,4,4,4,5,5,4
CAAGG,11,12,16,14,15,16,14,18,18,19,10,11,11,10,21,20,15,15,16,14,18,16,14,15,15,19,18,16
CAAGT,15,13,9,9,3,6,5,8,8,8,8,8,8,8,7,7,10,10,10,10,6,4,4,4,4,4,5,7
CAAT,42,40,36,35,48,45,46,42,41,41,36,35,36,36,33,33,39,43,41,42,40,34,40,39,39,34,34,36
CAATA,8,8,7,8,8,8,13,6,6,6,7,7,7,7,3,3,10,10,10,10,5,4,3,3,3,6,5,5
CAATC,13,13,9,9,7,7,9,9,9,8,9,9,9,9,10,9,9,10,9,10,3,6,11,11,11,6,6,9
CAATG,16,15,16,16,18,20,15,18,17,18,12,11,12,12,19,20,16,20,18,19,24,18,22,21,21,20,21,18
CAATT,5,4,4,2,15,10,9,9,9,9,8,8,8,8,1,1,4,3,4,3,8,6,4,4,4,2,2,4
CACA,61,61,67,64,43,44,43,50,50,54,60,60,61,60,63,61,58,58,59,57,59,58,67,64,64,62,62,58
CACAA,20,22,22,21,15,16,15,18,17,19,17,17,17,17,16,16,13,13,13,13,10,11,12,11,11,10,9,8
CACAC,14,13,14,12,7,9,8,7,7,7,17,17,18,17,11,10,14,14,14,14,15,18,17,14,14,13,13,14
CACAG,15,15,21,23,15,15,16,19,20,22,17,17,17,17,24,23,20,20,20,19,27,22,31,30,30,32,33,29
CACAT,12,11,10,8,6,4,4,6,6,6,9,9,9,9,12,12,11,11,12,11,7,7,7,8,9,7,7,7
CACC,52,54,53,48,28,24,25,60,60,61,58,61,61,59,47,42,45,46,46,46,49,41,51,49,50,41,39,51
CACCA,22,23,25,22,12,10,11,27,27,28,27,28,28,27,21,17,20,20,20,20,10,8,18,18,18,15,15,18
CACCC,10,11,10,10,8,3,4,14,14,14,9,9,9,9,11,10,6,7,7,7,10,6,12,12,13,8,7,11
CACCG,10,10,12,10,1,1,3,11,11,11,9,10,10,10,5,5,8,9,8,8,14,11,8,7,7,9,9,10
CACCT,10,10,6,6,7,10,7,8,8,8,13,14,14,13,10,10,11,10,11,11,15,16,13,12,12,9,8,12
CACG,38,38,36,37,24,21,19,40,39,37,31,33,33,30,38,36,30,30,29,29,42,35,37,35,35,30,30,40
CACGA,10,9,12,12,7,6,4,9,9,8,11,11,11,11,5,5,7,7,7,7,7,5,9,9,9,8,8,7
CACGC,8,9,8,9,5,2,2,8,8,8,9,9,9,8,9,9,6,7,6,6,10,8,6,6,6,6,6,11
CACGG,14,15,13,12,10,9,10,14,13,12,6,8,8,6,15,14,9,9,9,9,17,18,13,12,12,13,13,17
CACGT,6,5,3,4,2,4,3,9,9,9,5,5,5,5,9,8,8,7,7,7,8,4,9,8,8,3,3,5
CACT,54,53,52,50,36,44,42,53,53,53,49,48,48,47,37,36,36,36,36,36,38,45,42,42,42,43,44,49
CACTA,9,9,10,10,6,9,9,11,11,11,9,9,9,9,2,2,3,3,3,3,4,7,7,6,6,8,8,7
CACTC,13,12,10,9,7,7,9,13,13,14,11,11,11,10,8,7,7,7,7,7,6,9,9,9,9,8,9,9
CACTG,22,22,18,16,13,14,13,15,15,15,21,20,20,20,14,14,14,13,14,14,20,22,21,22,22,19,19,27
CACTT,10,10,14,15,10,14,11,14,14,13,8,8,8,8,13,13,12,13,12,12,8,7,5,5,5,8,8,6
CAGA,63,63,71,71,71,79,82,62,63,63,81,81,81,80,75,74,84,84,84,84,76,70,78,79,80,82,79,84
CAGAA,20,20,25,25,22,27,24,13,13,13,29,30,30,29,21,21,23,23,23,23,20,17,15,16,16,19,18,17
CAGAC,8,8,5,5,10,14,13,15,15,15,17,17,17,17,16,16,21,20,20,20,14,10,18,17,18,17,16,19
CAGAG,23,23,26,26,23,24,28,23,24,24,26,25,25,25,27,27,29,30,30,30,24,26,33,33,33,32,32,35
CAGAT,12,12,15,15,16,14,17,11,11,11,9,9,9,9,11,10,11,11,11,11,18,17,12,13,13,14,13,13
CAGC,66,65,56,54,50,60,56,62,63,64,54,55,55,54,45,42,48,47,48,48,61,55,55,55,55,49,51,55
CAGCA,22,21,17,17,13,17,14,20,20,21,15,16,16,15,14,13,16,16,16,17,21,18,20,20,21,20,21,17
CAGCC,13,13,14,15,13,12,11,18,18,18,9,9,8,9,8,8,10,12,11,11,16,16,14,14,13,11,11,14
CAGCG,11,10,10,10,13,16,15,9,9,9,12,11,12,12,11,10,10,10,11,11,13,10,10,11,11,5,6,14
CAGCT,20,21,15,12,11,15,16,15,16,16,18,19,19,18,12,11,12,9,10,9,11,11,11,10,10,13,13,10
CAGG,62,61,63,64,72,71,70,63,62,64,53,54,54,52,69,66,63,63,64,65,62,58,69,67,67,62,60,61
CAGGA,28,27,32,33,25,25,26,29,28,30,24,24,24,24,27,25,23,24,23,24,20,17,26,25,25,23,21,25
CAGGC,12,11,11,11,13,14,13,14,14,14,11,11,11,11,13,12,15,14,14,14,14,15,6,6,6,13,12,7
CAGGG,15,16,13,13,14,13,13,13,13,13,10,11,11,10,19,19,18,17,19,19,18,18,25,23,23,19,19,18
CAGGT,7,7,7,7,20,19,18,7,7,7,8,8,8,7,10,10,7,8,8,8,10,8,12,13,13,7,8,11
CAGT,48,47,44,46,41,40,43,42,43,42,39,39,39,38,56,52,40,42,42,41,39,37,41,40,40,56,54,45
CAGTA,8,7,9,10,5,6,7,4,4,4,7,7,7,7,10,10,4,4,4,4,2,4,5,4,4,8,6,3
CAGTC,6,8,7,8,10,8,9,6,6,6,9,7,9,8,10,9,3,3,3,3,9,6,5,4,4,14,14,5
CAGTG,20,19,19,20,16,16,16,22,23,22,13,14,13,13,25,22,25,25,25,25,28,24,26,26,26,29,29,29
CAGTT,14,13,9,8,10,10,11,10,10,10,10,11,10,10,11,11,8,10,10,9,0,3,5,6,6,5,5,8
CATA,36,36,34,34,35,33,31,24,25,27,23,24,24,22,24,23,19,19,18,20,26,27,30,31,31,24,23,29
CATAA,9,9,7,6,13,7,8,6,7,8,6,6,6,5,5,4,5,5,5,5,6,7,8,8,8,5,5,4
CATAC,6,7,6,8,11,11,10,7,7,7,9,9,9,9,5,5,2,2,2,2,2,3,6,5,5,6,6,7
CATAG,19,18,18,17,7,9,7,7,7,7,5,5,5,5,10,10,8,8,7,8,13,14,13,14,14,12,11,14
CATAT,2,2,3,3,4,6,6,4,4,5,3,4,4,3,4,4,4,4,4,5,5,3,3,4,4,1,1,4
CATC,58,57,55,55,27,28,35,62,62,64,60,59,59,59,64,63,58,55,55,55,41,43,33,34,34,44,45,31
CATCA,24,24,16,16,11,13,13,26,27,29,33,32,32,33,17,17,16,16,16,15,18,18,10,10,10,17,18,11
CATCC,12,13,14,13,4,4,7,11,10,11,7,7,7,7,24,23,13,12,13,14,11,11,11,12,12,9,9,8
CATCG,13,12,12,13,3,3,2,9,9,8,7,7,7,6,10,10,11,10,10,10,2,4,4,4,4,6,6,2
CATCT,9,8,13,13,9,8,13,16,16,16,13,13,13,13,13,13,18,17,16,16,10,10,8,8,8,12,12,10
CATG,65,64,71,69,81,84,81,65,64,66,75,75,75,75,83,83,92,93,94,92,78,79,76,77,77,83,86,74
CATGA,20,19,18,18,21,23,22,16,15,16,19,19,19,19,20,20,18,18,18,17,26,24,20,20,20,23,24,25
CATGC,18,18,18,15,19,17,14,13,13,13,21,21,21,21,15,15,19,20,20,20,13,12,17,17,17,14,14,13
CATGG,16,17,22,22,32,31,32,21,21,22,27,27,27,27,36,36,40,40,41,40,31,33,30,31,31,34,36,28
CATGT,11,10,13,14,9,13,13,15,15,15,8,8,8,8,12,12,15,15,15,15,8,10,9,9,9,12,12,8
CATT,38,39,36,34,44,49,43,38,39,40,34,34,34,35,40,40,43,46,46,46,35,33,43,47,47,40,40,30
CATTA,3,3,4,5,12,12,9,3,3,3,3,3,3,3,1,1,3,3,3,4,5,3,2,3,3,2,1,3
CATTC,9,9,7,6,8,6,6,8,10,8,6,6,6,7,10,10,10,12,11,10,11,11,10,11,11,7,7,7
CATTG,16,17,17,14,14,15,16,22,21,23,19,19,19,19,22,22,22,23,23,23,12,12,26,27,27,20,20,14
CATTT,10,10,8,9,10,16,12,5,5,6,6,6,6,6,7,7,8,8,9,9,7,7,5,6,6,11,12,6
CCAA,56,57,53,55,43,43,40,56,56,59,49,54,53,49,44,43,42,45,44,44,43,42,48,46,46,40,41,46
CCAAA,17,17,13,16,14,15,13,15,15,15,11,14,13,11,15,14,11,12,12,12,11,11,15,14,14,5,5,13
CCAAC,12,14,11,12,14,11,10,15,15,16,16,17,17,16,8,8,13,14,14,14,16,16,17,16,16,13,13,14
CCAAG,15,15,19,17,8,11,10,16,17,18,15,16,16,15,11,11,6,7,7,7,10,11,7,7,7,16,17,12
CCAAT,12,11,10,10,7,6,7,10,9,10,7,7,7,7,10,10,12,12,11,11,6,4,9,9,9,6,6,7
CCAC,56,58,55,53,31,30,28,63,63,65,56,56,56,54,40,39,31,33,32,31,39,36,48,45,47,36,36,47
CCACA,13,15,16,16,7,12,13,17,18,20,16,16,16,16,12,13,10,10,10,9,14,13,17,16,17,12,13,16
CCACC,17,17,14,13,7,4,4,19,19,19,12,13,13,13,14,12,10,11,10,10,12,9,11,10,11,6,6,9
CCACG,11,12,12,11,9,3,3,13,12,12,12,12,12,11,7,7,2,4,3,3,6,6,8,8,8,8,7,10
CCACT,15,14,13,13,8,11,8,14,14,14,16,15,15,14,7,7,9,8,9,9,7,8,12,11,11,10,10,12
CCAG,57,56,58,57,65,71,72,68,67,69,64,65,65,63,71,66,59,60,60,60,49,43,57,56,56,56,54,53
CCAGA,13,12,16,16,16,20,22,17,17,17,23,23,23,23,28,28,27,27,27,27,21,17,26,25,25,24,23,26
CCAGC,13,14,12,11,12,16,15,14,14,15,10,10,10,10,8,8,9,8,8,8,8,6,5,5,5,7,7,5
