VECTORS,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes
CCAGG,17,18,18,18,22,19,18,29,28,29,21,22,22,20,22,19,19,20,20,20,12,13,18,18,18,16,15,15
CCAGT,14,12,12,12,15,16,17,8,8,8,10,10,10,10,13,11,4,5,5,5,8,7,8,8,8,9,9,7
CCAT,54,53,53,54,48,41,43,51,51,53,58,56,57,58,75,74,61,63,63,64,45,50,57,59,59,43,45,43
CCATA,13,12,10,10,9,7,7,7,8,8,5,5,5,4,6,6,6,6,6,7,5,9,9,10,10,6,6,7
CCATC,18,18,14,15,9,5,8,19,19,18,21,19,20,21,20,19,16,14,15,14,6,6,11,11,11,9,10,10
CCATG,13,13,17,17,19,19,18,13,12,14,20,20,20,20,33,33,26,26,26,26,20,24,25,25,25,21,23,20
CCATT,10,10,12,12,11,10,10,12,12,13,12,12,12,13,16,16,13,17,16,17,14,11,12,13,13,7,6,6
CCCA,40,40,40,41,36,39,39,42,41,43,43,44,44,41,39,37,29,28,28,28,38,33,44,44,45,32,33,32
CCCAA,12,13,12,13,9,6,6,9,8,10,8,9,9,8,10,10,7,7,7,7,4,4,8,8,8,5,5,7
CCCAC,13,13,10,10,5,4,4,9,9,9,11,11,11,10,5,5,5,5,5,5,10,11,13,12,13,13,13,10
CCCAG,11,10,12,12,12,21,21,18,18,18,16,16,16,15,14,12,12,11,11,11,16,11,12,12,12,9,8,10
CCCAT,4,4,6,6,10,8,8,6,6,6,8,8,8,8,10,10,5,5,5,5,8,7,11,12,12,5,7,5
CCCC,36,38,34,32,14,15,14,38,38,41,24,25,25,21,28,24,27,27,27,27,40,30,33,34,33,25,25,29
CCCCA,12,12,8,9,7,7,7,14,13,14,12,11,11,9,12,11,9,9,9,9,11,10,11,11,11,4,4,6
CCCCC,7,9,6,6,0,0,0,9,9,10,3,3,3,3,7,5,3,3,3,3,15,8,10,11,10,7,7,9
CCCCG,9,9,9,7,4,5,4,7,7,9,5,7,7,5,3,2,6,6,6,6,6,5,6,6,6,7,7,9
CCCCT,8,8,11,10,3,3,3,8,8,8,4,4,4,4,6,6,9,9,9,9,8,7,6,6,6,7,7,5
CCCG,24,24,21,19,15,14,15,22,22,24,20,22,22,20,21,18,25,26,25,25,22,19,28,29,29,30,31,29
CCCGA,11,11,5,4,5,5,6,4,4,4,1,1,1,1,12,10,15,16,15,15,7,5,7,7,7,4,4,6
CCCGC,5,5,7,7,2,3,3,4,4,5,6,7,7,6,2,1,3,3,3,3,1,0,5,6,6,9,9,5
CCCGG,4,4,4,4,5,3,3,10,10,10,9,9,9,9,3,3,0,0,0,0,9,9,10,10,10,11,12,10
CCCGT,4,4,5,4,3,3,3,4,4,5,4,5,5,4,4,4,7,7,7,7,5,5,6,6,6,6,6,8
CCCT,38,38,39,39,27,18,22,32,32,32,34,35,35,33,38,35,41,41,41,41,35,33,35,35,35,29,28,36
CCCTA,1,1,6,6,8,2,2,2,2,2,4,4,4,4,6,6,6,7,7,7,5,5,1,1,1,5,5,3
CCCTC,13,13,9,9,2,4,4,13,13,14,10,10,10,10,10,9,9,8,8,8,7,7,10,10,10,9,8,12
CCCTG,15,16,12,12,11,8,12,9,9,9,10,11,11,9,12,10,16,16,16,16,12,10,17,17,17,6,6,13
CCCTT,9,8,12,12,6,4,4,8,8,7,10,10,10,10,10,10,10,10,10,10,11,11,7,7,7,9,9,8
CCGA,29,30,23,23,19,19,21,18,18,20,14,15,15,15,22,20,29,29,29,29,19,16,20,21,21,18,19,24
CCGAA,7,8,6,5,8,6,7,3,3,5,2,3,3,3,4,4,2,2,2,2,6,6,4,4,4,5,6,5
CCGAC,6,6,8,8,2,5,4,5,5,5,6,6,6,6,7,6,10,10,10,10,5,3,7,8,8,5,5,10
CCGAG,11,11,5,6,5,4,5,4,4,4,4,4,4,4,9,8,11,11,11,11,7,7,9,9,9,5,6,9
CCGAT,5,5,4,4,4,4,5,6,6,6,2,2,2,2,2,2,6,6,6,6,1,0,0,0,0,3,2,0
CCGC,24,24,28,28,9,12,11,19,19,19,27,30,29,27,22,19,19,20,20,20,15,13,20,19,19,21,21,20
CCGCA,8,8,9,10,1,2,0,9,9,10,4,6,5,4,7,6,10,11,11,11,5,4,6,7,6,7,7,9
CCGCC,5,5,8,7,2,3,2,3,3,3,7,7,7,7,7,6,3,3,3,3,2,2,4,4,4,5,5,4
CCGCG,2,2,4,5,4,2,2,4,4,4,9,10,10,9,2,2,4,4,4,4,4,4,4,4,5,6,6,3
CCGCT,9,9,7,6,2,5,7,3,3,2,7,7,7,7,6,5,2,2,2,2,4,3,6,4,4,3,3,4
CCGG,25,26,21,20,23,17,16,34,34,34,28,28,28,28,31,31,25,27,25,25,44,42,38,38,37,38,39,34
CCGGA,15,15,9,10,11,7,7,14,14,14,13,13,13,13,13,13,12,13,12,12,16,18,9,9,9,14,15,9
CCGGC,2,3,4,4,5,4,4,11,11,11,4,4,4,4,7,7,1,1,1,1,12,9,12,12,11,11,11,9
CCGGG,6,6,5,3,4,2,2,5,5,5,7,7,7,7,8,8,7,8,7,7,9,8,11,11,11,4,4,10
CCGGT,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,5,5,5,5,7,7,6,6,6,9,9,6
CCGT,27,27,30,30,13,14,12,23,23,24,24,24,25,24,15,14,25,25,25,25,19,21,24,25,26,20,20,26
CCGTA,1,1,1,1,2,1,1,4,4,4,3,3,3,3,4,4,5,6,6,6,5,5,6,6,6,3,3,4
CCGTC,9,9,5,5,4,4,4,3,3,3,5,5,5,5,2,2,4,4,4,4,5,7,4,4,5,6,6,8
CCGTG,13,13,13,13,5,7,5,8,8,8,10,11,11,10,7,7,7,7,7,7,6,6,13,14,14,8,8,11
CCGTT,4,4,11,11,2,2,2,8,8,9,6,5,6,6,2,1,9,8,8,8,3,3,1,1,1,3,3,3
CCTA,21,21,28,28,28,20,21,23,23,24,20,19,20,20,16,15,22,23,23,23,20,18,16,16,16,31,29,20
CCTAA,5,5,3,2,5,4,3,2,2,2,5,6,5,5,2,2,5,5,5,5,4,3,2,2,2,4,4,3
CCTAC,5,5,8,9,11,8,6,10,10,10,2,2,2,2,7,7,10,9,9,9,8,8,7,8,8,12,10,11
CCTAG,7,7,8,9,6,2,4,5,5,6,8,7,8,8,3,3,5,6,6,6,1,1,2,2,2,6,6,1
CCTAT,4,4,9,8,6,6,8,6,6,6,5,4,5,5,4,3,2,3,3,3,7,6,5,4,4,9,9,5
CCTC,29,28,32,34,21,23,23,27,26,28,28,27,28,28,26,23,27,26,27,27,29,26,40,41,41,37,34,43
CCTCA,18,17,16,15,10,9,8,7,6,7,14,13,14,14,10,9,16,16,16,16,9,9,15,16,16,13,11,19
CCTCC,4,5,9,9,6,8,7,7,7,9,3,3,3,3,6,5,5,5,6,6,10,8,7,7,7,11,11,10
CCTCG,5,5,5,8,0,1,1,4,4,4,8,8,8,8,3,2,3,3,3,3,6,6,11,10,10,7,6,8
CCTCT,2,1,2,2,5,5,7,9,9,8,3,3,3,3,7,7,3,2,2,2,4,3,7,8,8,6,6,6
CCTG,47,49,51,49,36,31,30,58,58,59,55,58,57,54,53,49,53,53,54,55,70,66,80,82,82,44,44,75
CCTGA,6,8,12,12,11,10,9,18,18,18,15,16,16,15,16,14,13,13,13,14,17,16,15,16,16,12,11,14
CCTGC,11,11,14,14,9,5,4,16,15,16,12,12,12,12,7,7,12,12,12,12,12,9,11,13,13,8,8,9
CCTGG,23,23,20,18,11,13,10,22,22,23,20,22,21,19,23,21,16,17,17,17,32,31,38,37,37,21,22,41
CCTGT,7,7,5,5,5,3,7,2,3,2,8,8,8,8,7,7,12,11,12,12,9,10,16,16,16,3,3,11
CCTT,33,31,35,35,20,23,23,36,36,35,35,35,35,35,45,44,38,38,38,38,41,39,34,33,33,39,38,39
CCTTA,7,7,1,2,0,3,3,5,5,5,3,3,3,3,4,4,3,3,3,3,3,2,2,1,1,5,5,1
CCTTC,10,10,20,20,5,3,3,10,10,9,10,10,10,10,7,6,9,9,9,9,9,8,11,10,10,12,11,14
CCTTG,5,4,8,7,8,11,10,16,16,16,9,9,9,9,23,23,16,16,16,16,20,20,11,11,11,9,9,14
CCTTT,11,10,6,6,7,6,7,5,5,5,13,13,13,13,11,11,10,10,10,10,9,9,10,11,11,13,13,10
CGAA,32,33,32,32,22,19,19,22,23,25,28,29,29,29,15,14,17,15,15,15,21,18,16,18,18,22,22,18
CGAAA,8,6,10,9,4,3,3,7,7,8,5,6,6,6,3,3,9,8,8,8,5,4,6,7,7,4,4,5
CGAAC,5,6,4,5,5,5,7,5,6,6,8,8,8,8,5,4,1,1,1,1,5,4,6,6,6,8,8,5
CGAAG,12,14,9,9,10,9,6,9,9,10,12,12,12,12,7,7,4,4,4,4,5,4,1,2,2,6,7,4
CGAAT,7,7,9,9,3,2,3,1,1,1,3,3,3,3,0,0,3,2,2,2,6,6,3,3,3,4,3,4
CGAC,28,24,19,21,13,22,20,21,20,21,25,25,25,25,21,20,27,27,27,27,20,16,26,25,25,22,22,25
CGACA,8,8,7,8,1,8,8,6,6,6,9,9,9,9,9,9,12,11,11,11,4,4,6,6,6,8,8,7
CGACC,7,6,4,4,2,5,3,8,7,8,4,4,4,4,5,5,6,6,6,6,3,5,7,6,6,2,2,6
CGACG,6,3,3,2,7,3,3,2,2,2,6,6,6,6,5,4,5,6,6,6,10,3,6,7,7,5,5,6
CGACT,7,7,5,7,3,6,6,5,5,5,6,6,6,6,2,2,4,4,4,4,3,4,7,6,6,7,7,6
CGAG,33,32,33,33,29,28,26,20,21,20,22,23,22,22,28,27,33,31,31,31,36,33,31,29,29,25,23,31
CGAGA,14,15,11,11,4,5,5,7,7,7,8,8,8,8,7,7,9,9,9,9,12,11,8,8,8,8,7,7
CGAGC,8,6,7,8,6,6,5,3,4,3,7,8,7,7,3,2,9,8,8,8,6,5,1,1,1,4,4,2
CGAGG,6,6,11,10,12,11,9,6,6,6,5,5,5,5,12,12,9,8,8,8,14,12,13,11,11,7,6,13
CGAGT,5,5,4,4,7,6,7,4,4,4,2,2,2,2,6,6,6,6,6,6,4,5,9,9,9,6,6,9
CGAT,18,20,20,19,13,16,17,20,20,20,24,24,24,23,13,13,12,11,11,11,10,12,11,12,12,14,13,12
CGATA,3,3,4,4,4,3,3,3,3,3,6,6,6,5,4,4,0,0,0,0,1,1,1,1,1,2,2,1
CGATC,4,4,6,5,2,4,4,8,8,8,3,3,3,3,1,1,2,2,2,2,2,2,0,1,1,4,4,3
CGATG,6,8,4,4,5,4,5,6,6,6,10,10,10,10,7,7,9,8,8,8,4,6,7,7,7,7,6,6
CGATT,5,5,6,6,2,5,5,3,3,3,5,5,5,5,1,1,1,1,1,1,3,3,3,3,3,1,1,2
CGCA,30,32,27,30,11,12,10,27,27,28,23,24,24,23,35,34,39,38,39,39,31,28,26,26,26,27,27,32
CGCAA,6,7,5,5,5,4,3,8,7,8,7,7,7,7,3,3,3,3,3,3,6,6,7,6,6,3,3,7
CGCAC,6,6,8,8,0,0,0,6,6,6,3,3,3,3,10,10,10,9,10,10,12,8,8,9,8,9,8,13
CGCAG,8,9,6,8,4,6,4,9,10,9,7,8,8,7,10,9,16,16,16,16,6,7,6,6,6,8,8,6
CGCAT,10,10,8,9,2,2,3,4,4,5,6,6,6,6,12,12,10,10,10,10,7,7,5,5,5,7,8,6
CGCC,26,26,28,27,14,11,10,17,17,17,27,27,27,26,29,28,19,19,20,20,16,14,24,23,24,21,21,22
CGCCA,9,10,9,11,5,6,5,7,7,7,8,8,8,8,11,11,8,8,9,9,8,7,10,10,11,10,10,10
CGCCC,8,7,6,6,1,1,1,1,1,1,7,7,7,6,8,8,4,4,4,4,3,1,3,3,3,2,2,3
CGCCG,4,4,8,7,5,2,2,4,4,4,7,7,7,7,6,6,4,4,4,4,0,1,6,5,5,3,3,5
CGCCT,5,5,5,3,3,2,2,5,5,5,5,5,5,5,4,3,3,3,3,3,5,5,5,5,5,6,6,4
CGCG,22,21,17,17,15,10,11,12,12,12,20,21,21,19,10,10,13,13,13,13,14,14,16,17,18,15,15,17
CGCGA,11,9,5,5,3,3,2,6,6,6,6,6,6,6,4,4,6,5,5,5,5,4,4,4,4,5,5,3
CGCGC,1,2,0,0,2,0,1,1,1,1,3,3,3,3,2,2,1,1,1,1,3,4,4,4,5,4,4,6
CGCGG,8,8,6,5,9,5,6,4,4,4,8,8,8,7,4,4,2,2,2,2,2,2,4,5,5,3,3,5
CGCGT,2,2,6,7,1,2,2,1,1,1,3,4,4,3,0,0,4,5,5,5,4,4,4,4,4,3,3,3
CGCT,31,31,26,28,18,21,23,20,20,20,25,24,24,25,23,21,21,22,22,22,31,25,25,24,23,20,20,26
CGCTA,4,4,6,6,3,6,7,2,2,2,5,5,5,5,3,3,5,5,5,5,2,2,6,4,3,1,1,2
CGCTC,7,7,4,4,4,5,5,5,5,5,4,4,4,4,3,2,5,6,6,6,6,5,7,7,7,4,4,7
CGCTG,12,12,10,11,10,8,8,7,7,8,9,9,9,9,12,12,6,6,6,6,14,13,6,7,7,9,9,10
CGCTT,8,8,6,7,1,2,3,6,6,5,7,6,6,7,4,4,5,5,5,5,8,5,6,6,6,5,5,7
CGGA,50,47,43,43,33,25,26,41,40,40,36,35,35,35,46,45,35,37,36,36,52,54,47,46,46,49,51,45
CGGAA,18,18,16,18,11,11,11,14,14,14,11,11,11,11,15,14,14,15,15,15,18,16,16,16,16,17,18,14
CGGAC,9,6,8,7,10,5,5,7,7,7,8,8,8,8,8,8,7,7,7,7,13,14,8,8,8,11,11,9
CGGAG,19,18,14,13,9,4,5,16,15,15,11,11,11,11,14,14,9,9,9,9,17,21,17,16,16,17,17,15
CGGAT,4,5,5,5,3,5,5,4,4,4,6,5,5,5,9,9,5,6,5,5,4,3,6,6,6,4,5,7
CGGC,33,35,30,31,28,22,25,36,35,36,27,28,28,26,35,33,24,25,26,27,41,38,43,44,42,33,32,46
CGGCA,9,10,5,6,13,9,10,12,12,12,8,8,8,8,8,7,9,9,10,10,18,12,15,15,14,11,11,16
CGGCC,6,5,7,7,3,5,5,9,9,10,6,7,7,5,9,9,4,5,4,4,5,7,9,10,10,6,6,9
CGGCG,7,8,7,7,3,1,3,4,4,4,4,4,4,4,6,6,3,4,4,5,6,6,7,7,6,6,6,7
CGGCT,11,12,11,11,9,7,7,11,10,10,9,9,9,9,12,11,8,7,8,8,12,13,12,12,12,10,9,14
CGGG,33,34,18,16,21,21,20,27,27,28,22,21,22,22,31,27,30,30,29,29,38,32,33,32,32,26,27,32
CGGGA,14,13,9,7,12,9,8,12,12,12,8,8,8,8,15,12,15,16,15,15,15,12,12,12,12,10,11,12
CGGGC,7,7,3,2,0,0,0,6,6,6,8,7,8,8,7,7,5,5,5,5,5,5,3,3,3,5,5,3
CGGGG,9,10,3,4,4,7,7,6,6,7,5,5,5,5,3,3,7,6,6,6,12,11,14,14,14,10,10,15
CGGGT,3,4,3,3,5,5,5,3,3,3,1,1,1,1,6,5,3,3,3,3,6,4,4,3,3,1,1,2
CGGT,18,18,19,18,24,18,15,16,16,17,24,24,24,24,17,16,25,26,25,26,31,29,27,28,28,25,27,30
CGGTA,1,1,3,3,5,4,1,4,4,4,3,3,3,3,4,4,6,6,6,6,4,2,0,0,0,2,2,0
CGGTC,4,4,4,4,5,2,2,4,4,4,10,10,10,10,3,3,2,3,3,3,8,8,3,3,3,6,6,2
CGGTG,8,8,8,7,10,7,7,3,3,4,7,7,7,7,6,6,8,9,8,8,10,12,16,17,17,11,12,19
CGGTT,5,5,4,4,4,5,5,5,5,5,4,4,4,4,4,3,9,8,8,9,9,7,8,8,8,6,7,9
CGTA,12,12,10,10,8,10,9,11,11,11,7,7,7,7,12,11,10,12,11,11,11,11,11,12,12,7,9,10
CGTAA,2,3,1,1,3,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,0,1,1,2,3,1
CGTAC,5,5,3,3,2,4,5,3,3,3,3,3,3,3,2,2,5,6,5,5,5,5,5,5,5,1,1,3
CGTAG,2,1,4,4,0,2,1,2,2,2,2,2,2,2,5,5,0,0,0,0,3,2,2,2,2,1,1,4
CGTAT,3,3,2,2,3,3,1,5,5,5,0,0,0,0,3,3,3,4,4,4,2,2,4,4,4,3,4,2
CGTC,32,32,40,39,11,17,14,17,18,18,21,22,22,21,15,15,20,21,21,21,20,24,23,20,21,26,26,28
CGTCA,10,10,15,14,3,6,4,7,7,6,8,9,9,8,8,8,8,8,8,8,10,12,10,9,10,8,8,10
CGTCC,9,9,11,10,2,3,3,2,3,3,5,5,5,5,2,2,2,2,2,2,2,3,5,3,3,7,7,4
CGTCG,4,5,3,3,4,5,5,3,3,3,3,3,3,3,3,3,5,5,5,5,6,6,4,4,4,6,6,9
CGTCT,9,8,11,12,2,3,2,5,5,6,5,5,5,5,2,2,5,6,6,6,2,3,4,4,4,5,5,5
CGTG,41,40,39,42,28,30,31,34,36,36,35,37,36,35,42,39,32,32,32,32,37,37,51,53,53,47,45,50
CGTGA,7,7,9,11,6,8,9,7,8,8,8,8,8,8,17,16,12,13,13,13,11,9,14,13,13,13,11,12
CGTGC,9,9,8,7,7,5,7,5,4,5,4,6,5,4,5,5,2,2,2,2,4,4,7,7,7,5,6,6
CGTGG,21,20,16,17,13,14,13,15,16,16,14,14,14,14,16,16,14,13,13,13,14,15,19,21,21,21,21,20
CGTGT,4,4,6,7,2,3,2,7,8,7,9,9,9,9,4,2,4,4,4,4,8,9,11,12,12,8,7,12
CGTT,20,20,23,23,15,14,14,17,16,17,29,30,29,29,13,11,24,22,22,22,20,17,13,12,12,13,13,17
CGTTA,2,2,2,3,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,2,1,1,1,3,3,2
CGTTC,6,7,6,7,2,2,1,8,7,7,4,3,3,4,6,5,8,7,7,7,4,3,6,5,5,2,2,5
CGTTG,8,8,9,8,7,7,8,4,4,4,11,12,11,11,3,3,8,8,8,8,11,8,5,5,5,6,6,6
CGTTT,4,3,6,5,3,3,3,3,3,4,12,13,13,12,4,3,8,7,7,7,4,4,1,1,1,2,2,4
CTAA,18,18,14,11,23,22,22,12,12,12,18,18,19,18,18,17,13,11,12,12,12,13,15,15,15,16,16,15
CTAAA,6,6,3,3,8,10,7,3,3,3,7,7,7,7,5,4,7,5,5,5,4,4,5,5,5,7,7,5
CTAAC,5,5,5,3,7,5,7,3,3,3,2,2,3,2,5,5,1,1,1,1,3,5,2,3,3,5,5,4
CTAAG,2,2,3,2,5,2,4,4,4,4,6,6,6,6,6,6,3,4,4,4,3,1,6,6,6,1,1,3
CTAAT,5,5,3,3,3,5,4,2,2,2,3,3,3,3,2,2,2,1,2,2,2,3,2,1,1,3,3,3
CTAC,25,25,32,35,28,25,22,33,32,32,24,24,24,24,22,22,27,26,27,27,27,27,33,34,33,27,26,32
CTACA,3,3,5,6,11,9,7,10,9,9,12,12,12,12,7,7,9,8,8,8,3,4,11,10,9,8,6,8
CTACC,8,9,8,8,4,5,6,9,9,9,5,5,5,5,4,4,4,4,4,4,7,6,8,8,8,6,6,10
CTACG,10,8,8,8,5,4,2,4,4,4,2,2,2,2,4,4,4,4,5,5,6,7,5,6,6,5,6,6
CTACT,4,5,11,13,8,7,7,10,10,10,5,5,5,5,7,7,10,10,10,10,11,10,9,10,10,8,8,8
CTAG,37,37,39,39,25,21,24,27,29,32,27,28,29,26,18,18,26,27,27,27,11,13,19,21,21,17,18,15
CTAGA,14,13,17,17,7,7,7,2,3,5,4,5,5,3,5,5,6,9,9,8,5,6,4,5,5,6,6,5
CTAGC,7,8,7,7,7,5,3,10,10,10,10,10,10,10,3,3,5,5,5,5,1,2,4,4,4,4,4,4
CTAGG,10,9,6,6,9,4,8,8,9,10,8,9,9,8,6,6,12,10,10,10,1,1,5,5,5,3,4,2
CTAGT,6,7,9,9,2,5,6,7,7,7,5,4,5,5,4,4,3,3,3,3,4,4,6,7,7,4,4,4
CTAT,20,21,26,27,24,24,32,25,26,26,30,31,31,29,21,20,23,22,22,22,25,20,11,10,10,22,22,18
CTATA,1,2,7,7,2,3,2,1,2,2,3,3,3,3,2,1,1,1,2,1,5,2,2,2,2,4,5,3
CTATC,8,8,5,6,5,4,4,5,5,5,6,7,7,6,5,5,4,4,4,4,4,4,1,1,1,5,5,3
CTATG,8,8,9,9,10,10,15,14,14,13,15,14,15,14,9,9,11,11,10,11,13,12,8,7,7,9,8,11
CTATT,3,3,5,5,7,7,11,5,5,6,6,7,6,6,5,5,7,6,6,6,3,2,0,0,0,4,4,1
CTCA,61,61,58,56,45,49,49,50,50,50,48,47,48,48,49,47,53,52,55,55,49,49,56,56,56,52,50,61
CTCAA,21,21,18,18,12,13,14,16,16,16,11,11,11,11,10,11,14,15,16,16,10,10,15,16,16,17,17,15
CTCAC,11,12,11,9,10,9,7,11,11,10,7,7,7,7,11,9,9,10,10,10,13,13,13,13,13,15,14,16
CTCAG,17,16,13,14,13,15,14,9,9,9,15,14,15,15,13,12,14,12,14,14,16,15,16,15,15,10,9,19
CTCAT,12,12,16,15,10,12,14,14,14,15,15,15,15,15,15,15,16,15,15,15,10,11,12,12,12,10,10,11
CTCC,32,32,38,37,24,28,27,33,32,36,30,29,29,29,28,25,24,27,26,26,28,24,29,28,28,28,28,32
CTCCA,14,14,8,9,13,14,14,7,8,8,13,13,13,13,7,8,11,11,11,11,10,9,8,7,7,7,7,11
CTCCC,6,6,8,8,6,5,6,13,11,14,5,4,4,4,7,5,4,4,4,4,7,9,8,8,8,6,6,8
CTCCG,5,5,7,6,3,4,3,3,3,3,6,6,6,6,5,5,4,6,5,5,2,2,6,6,6,3,3,3
CTCCT,7,7,15,14,2,5,4,10,10,11,6,6,6,6,9,7,5,6,6,6,9,4,7,7,7,12,12,10
CTCG,29,27,25,28,15,16,14,17,17,17,31,30,30,31,22,19,19,17,17,17,28,29,36,35,35,27,26,29
CTCGA,6,5,5,6,4,3,3,4,4,4,11,11,11,11,6,6,5,3,3,3,4,3,10,9,9,7,6,6
CTCGC,5,4,6,7,1,3,3,4,4,4,7,6,6,7,4,4,4,5,5,5,5,5,3,2,2,5,4,3
CTCGG,11,11,4,5,5,6,4,5,5,5,7,7,7,7,8,5,5,5,5,5,13,14,16,16,16,7,7,14
CTCGT,7,7,10,10,5,4,4,4,4,4,6,6,6,6,4,4,5,4,4,4,6,7,7,8,8,8,9,6
CTCT,31,29,32,32,26,24,26,38,40,39,41,40,39,40,24,24,26,25,25,25,37,35,37,41,41,32,33,35
CTCTA,4,4,7,7,3,7,8,6,7,7,7,7,7,7,2,2,3,4,4,4,2,2,3,4,4,2,2,3
CTCTC,6,5,7,7,7,7,7,7,7,7,14,14,14,14,7,7,7,7,7,7,8,8,8,8,8,6,7,5
CTCTG,10,9,8,8,8,6,7,16,16,16,11,10,9,10,5,5,8,6,6,6,19,17,16,19,19,12,13,17
CTCTT,11,11,10,10,8,4,4,9,10,9,9,9,9,9,10,10,8,8,8,8,8,8,10,10,10,12,11,10
CTGA,50,51,53,52,59,59,55,74,73,74,65,63,63,64,50,48,46,44,45,45,68,63,64,64,64,53,54,56
CTGAA,16,17,14,15,21,20,19,20,20,20,21,19,20,20,17,17,22,22,22,22,20,17,17,16,16,12,12,16
CTGAC,17,17,13,13,12,11,8,20,20,20,16,16,15,16,14,13,10,8,8,8,17,16,13,13,13,11,10,10
CTGAG,8,7,11,10,14,16,18,18,18,18,16,16,16,16,11,10,7,7,7,7,19,20,22,23,23,16,17,19
CTGAT,9,10,15,14,12,12,10,16,15,16,12,12,12,12,8,8,7,7,8,8,12,10,12,12,12,14,15,11
CTGC,42,41,42,40,50,45,44,45,45,48,55,54,55,54,48,48,39,38,39,39,43,44,39,42,41,43,44,43
CTGCA,13,13,13,12,18,18,18,12,12,12,15,13,14,15,12,12,9,9,9,9,13,12,7,8,8,6,6,9
CTGCC,9,9,8,9,8,8,8,15,15,15,12,12,12,12,15,15,8,8,8,8,9,11,5,7,6,10,12,9
CTGCG,7,7,7,7,6,3,3,4,5,5,11,11,11,10,8,8,8,8,8,8,7,7,7,7,7,7,6,6
CTGCT,13,12,14,12,18,16,15,14,13,16,17,18,18,17,13,13,14,13,14,14,14,14,20,20,20,20,20,19
CTGG,95,96,95,92,71,74,74,93,93,95,91,93,92,89,96,91,94,95,96,94,132,135,138,137,137,102,103,146
CTGGA,28,32,37,36,23,27,24,37,37,37,37,37,37,37,20,19,31,31,32,31,46,48,42,41,41,28,28,43
CTGGC,24,24,20,18,15,11,15,20,20,20,25,25,25,24,22,20,22,20,20,19,26,29,41,41,41,31,33,41
CTGGG,22,22,23,22,19,19,20,22,22,23,15,16,16,14,37,35,23,24,24,24,30,29,25,26,26,27,27,31
CTGGT,21,18,15,16,14,17,15,14,14,15,14,15,14,14,17,17,18,20,20,20,30,29,30,29,29,16,15,31
CTGT,32,33,29,28,28,34,36,33,35,35,43,43,43,43,43,42,45,44,44,44,37,41,46,46,46,44,42,45
CTGTA,5,5,4,4,1,1,3,5,5,6,3,4,3,3,3,3,6,5,5,5,4,3,6,6,6,4,3,2
CTGTC,3,3,9,7,9,12,11,7,7,7,7,7,7,7,8,8,6,7,7,7,5,7,8,9,9,12,11,8
CTGTG,12,12,11,11,11,13,12,15,15,15,14,14,14,14,23,23,22,21,22,22,22,23,22,22,22,22,22,26
CTGTT,12,13,5,6,7,8,10,6,8,7,19,18,19,19,9,8,11,11,10,10,6,8,10,9,9,6,6,9
CTTA,28,29,28,29,14,21,19,16,16,17,18,19,17,18,18,16,21,23,21,21,11,13,9,8,8,14,15,13
CTTAA,3,3,4,5,2,3,4,0,0,0,2,2,2,2,4,3,2,2,2,2,1,3,2,1,1,1,1,4
CTTAC,8,9,10,11,4,6,6,3,4,4,8,8,7,8,5,5,9,10,10,10,4,4,2,2,2,3,4,3
CTTAG,9,10,11,9,3,4,3,4,4,5,6,6,6,6,4,3,2,4,2,2,5,5,2,2,2,5,5,2
CTTAT,8,7,3,4,5,8,6,9,8,8,2,3,2,2,5,5,8,7,7,7,1,1,3,3,3,5,5,4
CTTC,37,40,42,43,25,26,26,41,42,41,39,43,41,40,40,38,32,30,29,30,40,36,47,45,46,37,39,51
CTTCA,10,10,10,10,11,11,14,21,21,20,11,12,11,11,11,10,9,8,7,8,10,9,11,11,12,10,10,11
CTTCC,7,8,8,8,7,7,5,9,9,8,13,15,14,14,11,10,8,8,8,8,10,6,13,13,13,10,10,13
CTTCG,10,11,13,14,3,4,3,4,5,5,6,6,6,6,6,6,5,4,4,4,12,11,5,5,5,6,7,7
CTTCT,10,11,11,11,4,4,4,7,7,8,9,10,10,9,12,12,10,10,10,10,8,10,18,16,16,11,12,20
CTTG,53,52,49,53,52,50,52,49,50,48,50,52,52,50,80,78,62,67,67,67,70,70,60,58,58,66,64,55
CTTGA,6,6,7,7,10,11,10,12,13,12,16,16,16,16,15,15,9,10,10,10,17,19,16,15,15,17,17,15
CTTGC,12,10,8,9,7,8,10,6,6,6,10,11,11,10,15,14,13,14,14,14,14,12,14,13,13,8,8,11
CTTGG,23,23,28,31,27,20,24,23,23,22,20,21,21,20,31,31,26,27,28,28,26,27,21,21,21,27,26,18
CTTGT,12,13,6,6,8,11,8,8,8,8,4,4,4,4,19,18,14,16,15,15,13,12,9,9,9,14,13,11
CTTT,35,34,34,34,35,29,31,48,47,47,34,33,35,34,32,30,33,36,36,36,39,35,33,34,33,40,40,32
CTTTA,3,3,3,3,4,2,2,3,2,2,4,4,4,4,4,3,1,2,2,2,3,3,1,2,1,4,4,3
