VECTORS,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes
CTTTC,11,11,8,9,2,5,6,13,13,13,7,6,7,7,8,8,8,8,8,8,15,16,12,11,11,8,8,8
CTTTG,12,11,15,14,19,15,17,19,21,20,16,16,17,16,13,12,12,14,14,14,8,6,15,14,14,11,10,13
CTTTT,9,9,8,8,10,7,6,13,11,12,7,7,7,7,7,7,12,12,12,12,13,10,5,7,7,17,18,8
GAAA,96,92,102,101,85,85,88,73,71,73,89,90,90,88,79,74,89,89,89,91,79,72,84,87,86,83,83,86
GAAAA,41,39,43,43,31,24,25,17,16,18,27,27,27,26,25,22,24,25,25,26,26,20,28,29,28,27,27,26
GAAAC,11,11,14,13,13,14,13,12,12,12,20,21,21,20,10,9,16,16,16,16,12,14,15,15,16,15,15,14
GAAAG,33,32,36,36,27,31,32,32,32,32,29,29,29,29,31,30,38,37,37,38,34,33,24,26,25,28,28,28
GAAAT,11,10,9,9,14,16,18,12,11,11,13,13,13,13,13,13,11,11,11,11,7,5,17,17,17,13,13,18
GAAC,60,63,50,51,49,52,52,48,50,54,63,63,63,63,56,53,48,48,48,47,67,64,60,60,60,73,73,56
GAACA,26,28,24,24,13,17,16,19,20,20,21,21,21,21,23,22,24,24,24,23,25,23,24,25,25,28,28,21
GAACC,15,15,12,12,14,12,14,17,17,18,15,15,15,15,8,8,11,11,11,11,14,15,8,7,7,15,15,9
GAACG,8,8,5,6,4,9,8,3,3,5,10,10,10,10,5,4,6,5,5,5,14,11,12,12,12,11,11,15
GAACT,11,12,9,9,18,14,14,9,10,11,17,17,17,17,20,19,7,8,8,8,14,15,16,16,16,19,19,11
GAAG,95,97,101,100,103,108,102,115,117,117,113,117,117,114,78,75,80,80,81,81,77,72,72,75,75,79,85,78
GAAGA,35,35,32,33,32,38,38,41,42,42,39,40,40,40,26,25,33,33,33,33,32,30,32,30,30,29,33,35
GAAGC,23,23,29,28,24,24,18,28,28,29,28,29,29,28,21,21,13,13,14,14,12,12,12,12,12,13,13,13
GAAGG,20,21,24,23,27,25,24,25,26,26,22,24,24,22,30,28,24,24,24,24,26,26,21,23,24,34,36,22
GAAGT,17,18,16,16,20,21,22,21,21,20,24,24,24,24,1,1,10,10,10,10,7,4,7,10,9,3,3,8
GAAT,48,48,52,54,58,55,57,40,38,39,50,50,50,50,37,37,43,42,42,42,39,37,35,36,36,33,32,35
GAATA,4,4,8,8,17,14,17,7,5,5,5,5,5,5,4,4,7,6,6,6,4,6,5,5,5,6,6,6
GAATC,11,10,9,9,6,10,6,6,6,6,8,8,8,8,5,5,10,10,10,10,1,2,6,6,6,4,4,4
GAATG,24,24,25,25,25,21,20,20,20,20,27,27,27,27,19,19,15,16,16,16,25,23,18,19,19,15,15,18
GAATT,9,10,10,12,10,10,14,7,7,8,10,10,10,10,9,9,11,10,10,10,9,6,6,6,6,8,7,7
GACA,68,67,70,70,66,73,78,74,74,73,64,65,65,64,86,84,89,91,91,90,78,72,83,81,81,80,78,78
GACAA,14,14,14,15,15,18,18,16,16,16,11,11,11,11,23,22,23,24,24,23,20,17,23,23,23,20,20,24
GACAC,23,22,21,19,13,12,15,23,22,22,22,23,23,22,19,19,21,22,22,22,21,18,24,23,23,22,22,21
GACAG,15,15,17,18,24,26,29,16,17,16,17,17,17,17,23,22,22,23,23,23,20,21,20,19,19,20,18,19
GACAT,16,16,18,18,14,17,16,19,19,19,14,14,14,14,21,21,23,22,22,22,17,16,16,16,16,18,18,14
GACC,51,50,44,46,39,40,39,52,52,55,41,42,43,41,61,59,50,51,51,51,50,50,56,54,54,46,45,50
GACCA,15,13,16,16,14,14,12,19,18,20,13,13,13,13,32,31,23,25,25,25,21,22,24,23,23,18,17,24
GACCC,13,12,12,11,5,8,8,10,11,12,12,14,14,12,10,9,10,9,9,9,10,11,10,8,8,8,9,7
GACCG,10,12,5,7,6,6,5,6,6,6,6,6,6,6,5,5,7,7,7,7,7,5,5,5,5,4,4,3
GACCT,13,13,11,12,14,12,14,17,17,17,10,9,10,10,14,14,10,10,10,10,12,12,17,18,18,16,15,16
GACG,33,31,35,34,25,24,26,27,27,27,38,37,37,37,37,35,33,33,33,34,51,45,42,42,42,38,38,43
GACGA,8,7,7,7,3,8,7,6,6,6,8,8,8,8,8,8,9,8,8,8,12,10,4,4,4,13,13,5
GACGC,8,8,7,6,3,2,3,3,3,3,7,7,7,7,9,9,10,10,10,10,13,11,15,15,15,6,6,13
GACGG,8,9,11,11,12,10,10,12,12,12,14,13,13,13,11,10,9,9,9,10,15,13,11,12,12,7,7,11
GACGT,9,7,10,10,7,4,6,6,6,6,9,9,9,9,9,8,5,6,6,6,11,11,12,11,11,12,12,14
GACT,48,48,42,45,45,54,54,47,48,51,50,54,53,49,41,40,56,54,55,55,48,47,60,61,61,47,46,57
GACTA,13,14,7,7,5,6,7,6,8,9,6,9,9,6,9,9,9,8,8,8,7,5,8,8,8,6,6,7
GACTC,5,5,6,7,7,8,9,10,9,11,15,14,14,14,7,6,11,11,12,12,6,5,10,10,10,10,9,10
GACTG,16,15,17,18,16,18,18,18,18,18,21,21,21,20,17,17,18,17,17,17,26,27,25,26,26,21,21,28
GACTT,14,14,12,13,17,22,20,13,13,13,8,10,9,9,8,8,18,18,18,18,9,10,17,17,17,10,10,12
GAGA,98,99,100,100,72,79,80,91,93,94,87,91,90,87,99,94,84,88,88,84,110,105,111,111,112,109,108,111
GAGAA,36,36,32,32,22,22,24,32,30,29,33,35,34,33,21,19,23,23,23,22,25,23,26,27,28,29,31,30
GAGAC,14,15,14,14,10,10,13,10,11,12,11,13,13,11,22,20,13,14,14,14,22,22,29,29,29,28,26,27
GAGAG,26,26,30,30,21,28,25,30,32,32,31,31,31,31,40,40,29,31,31,29,46,43,43,43,43,39,38,40
GAGAT,22,22,24,24,19,19,18,19,20,21,12,12,12,12,16,15,19,20,20,19,17,17,13,12,12,13,13,14
GAGC,53,49,53,54,57,60,59,48,50,49,53,53,53,53,54,51,59,60,62,60,67,66,65,66,66,57,57,71
GAGCA,20,18,17,18,20,23,18,16,16,16,11,11,11,11,14,13,16,16,17,16,14,16,15,15,15,16,16,19
GAGCC,11,11,15,15,9,7,10,13,13,13,13,13,13,13,14,12,14,15,16,15,12,10,18,18,18,13,13,17
GAGCG,9,8,7,7,7,8,9,7,8,7,10,11,10,10,7,7,9,10,10,10,11,10,9,9,9,8,8,8
GAGCT,13,12,14,14,21,22,22,12,13,13,19,18,19,19,19,19,20,19,19,19,30,30,23,24,24,20,20,27
GAGG,93,90,88,88,86,85,86,79,82,85,88,91,91,87,96,93,83,86,84,85,114,103,114,107,108,109,105,111
GAGGA,27,25,30,31,43,40,43,37,39,40,44,45,45,43,33,31,32,33,33,33,36,34,37,37,38,39,34,35
GAGGC,21,21,17,16,14,23,22,17,17,17,14,14,14,14,21,21,18,20,19,19,31,26,22,23,23,20,21,26
GAGGG,25,24,19,19,16,14,11,17,17,17,16,16,16,16,22,21,19,20,19,20,27,28,39,36,35,28,28,36
GAGGT,20,20,22,22,13,8,10,8,9,11,14,16,16,14,20,20,14,13,13,13,20,15,16,11,12,22,22,14
GAGT,36,37,44,41,55,48,52,50,50,50,51,52,51,50,68,66,67,68,66,67,66,65,71,72,72,61,61,70
GAGTA,5,5,7,6,7,6,10,9,9,9,11,11,11,11,1,1,6,7,6,7,5,5,9,9,9,6,6,6
GAGTC,5,5,8,8,8,7,7,9,9,9,8,8,8,8,12,12,15,14,14,14,12,13,11,11,11,8,8,9
GAGTG,15,16,17,17,24,18,20,15,15,15,21,21,21,20,35,34,34,34,34,34,33,33,34,35,35,29,29,37
GAGTT,11,11,12,10,16,17,15,17,17,17,11,12,11,11,20,19,12,13,12,12,16,14,17,17,17,18,18,18
GATA,19,20,23,25,38,32,33,26,27,27,31,32,32,30,21,20,12,12,12,14,17,20,16,17,17,19,19,16
GATAA,1,1,4,4,15,10,11,9,9,9,6,6,6,6,7,7,3,3,3,4,5,7,3,3,3,5,5,2
GATAC,5,6,8,9,5,6,5,7,7,8,12,12,12,12,4,4,4,4,4,4,3,3,6,7,7,5,5,7
GATAG,6,6,6,6,13,13,12,8,8,8,7,8,8,6,8,7,1,1,1,2,5,5,6,6,6,5,5,5
GATAT,7,7,5,6,5,3,5,2,3,2,6,6,6,6,2,2,4,4,4,4,4,5,1,1,1,4,4,2
GATC,36,35,36,31,23,29,26,31,32,34,35,35,36,35,28,28,35,36,36,36,31,31,36,34,34,32,31,40
GATCA,10,10,13,12,10,11,13,12,12,12,10,10,10,10,11,11,14,14,14,14,13,14,12,11,11,8,7,13
GATCC,12,11,7,5,6,7,6,6,6,6,9,9,9,9,9,9,12,12,12,12,8,7,13,14,14,7,7,12
GATCG,8,8,9,8,2,4,2,5,6,6,5,5,5,5,3,3,3,3,3,3,3,2,4,3,3,7,7,7
GATCT,6,6,7,6,5,7,5,8,8,10,11,11,12,11,5,5,6,7,7,7,7,8,7,6,6,10,10,8
GATG,75,78,79,79,83,78,80,92,94,93,80,81,81,81,87,86,90,89,89,88,90,89,83,85,85,83,83,87
GATGA,21,22,23,23,24,20,21,27,27,27,20,20,20,20,24,24,19,19,19,19,24,23,23,24,24,23,23,25
GATGC,10,10,13,13,10,9,10,11,12,12,4,4,4,4,10,10,8,9,9,9,17,20,17,17,17,15,15,13
GATGG,29,29,27,27,28,28,29,31,32,31,30,31,31,31,29,28,36,35,35,34,27,27,24,24,24,27,27,28
GATGT,15,17,16,16,21,21,20,23,23,23,26,26,26,26,24,24,27,26,26,26,22,19,19,20,20,18,18,21
GATT,32,33,39,41,53,49,47,42,42,42,49,50,49,49,30,28,24,25,24,23,26,23,25,27,27,28,28,28
GATTA,6,6,5,7,12,11,10,5,5,5,7,7,7,7,3,3,4,4,4,3,2,1,3,4,4,3,3,5
GATTC,8,9,7,9,9,8,8,8,8,8,12,12,12,12,8,8,4,6,5,5,5,4,6,7,7,7,7,8
GATTG,13,13,18,17,20,18,17,17,17,17,22,22,22,22,11,11,9,9,9,10,11,11,10,10,10,12,12,8
GATTT,5,5,9,8,12,12,12,12,12,12,8,9,8,8,8,6,7,6,6,5,8,7,6,6,6,6,6,7
GCAA,49,54,48,47,58,55,52,54,53,54,47,47,47,47,38,36,34,35,37,36,49,44,39,39,39,38,39,41
GCAAA,14,15,17,16,21,19,17,16,16,16,13,13,13,13,13,12,12,13,13,13,20,20,18,16,16,15,16,18
GCAAC,11,14,8,8,11,7,7,13,13,13,12,12,12,12,6,6,6,5,6,6,10,9,11,11,11,7,7,13
GCAAG,14,15,13,13,10,10,12,11,11,11,14,14,14,14,14,14,12,12,13,12,6,5,4,6,6,6,6,5
GCAAT,10,10,10,10,16,19,16,14,13,14,8,8,8,8,5,4,4,5,5,5,13,10,6,6,6,10,10,5
GCAC,36,37,46,44,28,32,28,42,42,43,37,38,39,37,54,50,44,41,42,42,57,53,48,47,45,46,46,52
GCACA,15,15,17,16,15,13,11,15,14,16,14,14,15,14,15,13,17,16,17,17,13,16,16,17,16,12,12,12
GCACC,5,6,10,10,5,5,4,10,10,10,12,12,12,12,14,13,9,10,10,10,14,11,10,9,9,9,8,15
GCACG,9,9,11,11,2,3,2,7,8,7,5,6,6,5,15,14,9,8,8,8,17,13,11,9,8,10,11,14
GCACT,7,7,8,7,6,11,11,10,10,10,6,6,6,6,10,10,9,7,7,7,13,13,11,12,12,15,15,11
GCAG,75,71,72,69,54,55,54,55,56,55,54,55,54,52,63,61,66,67,67,67,60,58,65,65,66,68,68,65
GCAGA,16,17,21,19,19,21,19,11,11,11,12,12,12,11,20,20,25,25,25,25,15,16,12,13,13,12,12,16
GCAGC,23,22,19,18,10,10,9,19,19,19,19,19,19,19,17,15,15,15,15,15,27,23,22,22,23,19,19,25
GCAGG,20,16,15,15,16,16,18,9,9,9,10,10,10,10,10,10,14,14,14,15,8,8,17,16,16,17,17,9
GCAGT,16,16,17,17,9,8,8,16,17,16,13,14,13,12,16,16,12,13,13,12,10,11,14,14,14,20,20,15
GCAT,47,47,38,39,41,42,43,31,31,34,27,28,28,27,39,38,42,43,43,43,48,43,38,40,40,49,50,37
GCATA,7,7,7,8,7,7,6,6,6,7,4,5,5,4,5,4,4,4,3,4,7,6,6,6,6,5,5,9
GCATC,11,10,6,6,4,6,6,9,8,11,10,10,10,10,13,13,14,14,14,14,12,15,8,8,8,15,16,5
GCATG,20,20,16,15,18,21,22,10,10,10,6,6,6,6,14,14,18,19,20,19,16,12,13,14,14,18,18,15
GCATT,9,10,9,10,12,8,9,6,7,6,7,7,7,7,7,7,6,6,6,6,13,10,11,12,12,11,11,8
GCCA,66,68,61,62,53,54,52,72,72,73,69,69,70,68,76,75,57,63,61,61,53,57,60,59,60,59,60,57
GCCAA,13,13,9,10,11,12,9,15,15,15,10,12,12,10,13,13,14,16,15,15,11,13,14,14,14,15,16,13
GCCAC,17,17,20,19,10,9,10,25,25,25,17,17,17,16,9,8,8,10,9,9,11,9,12,12,13,9,9,15
GCCAG,12,13,13,13,19,21,20,15,15,15,15,15,15,15,23,23,12,12,12,12,11,11,12,12,12,17,17,14
GCCAT,24,25,19,20,13,12,13,17,17,18,27,25,26,27,31,31,23,25,25,25,20,24,22,21,21,18,18,15
GCCC,36,34,40,39,30,27,26,26,26,27,33,35,35,31,35,32,40,41,42,41,28,24,41,41,40,30,30,41
GCCCA,11,10,15,14,13,15,14,7,7,8,12,13,13,12,10,9,7,7,7,7,7,6,12,12,12,12,12,11
GCCCC,8,8,11,10,3,3,2,8,8,8,3,3,3,1,10,9,11,11,11,11,10,7,9,9,9,7,7,7
GCCCG,8,8,3,3,3,2,2,4,4,4,7,7,7,7,4,4,5,5,5,5,4,4,6,6,5,7,7,7
GCCCT,9,8,11,12,11,7,8,7,7,7,11,12,12,11,11,10,17,18,18,18,7,7,14,14,14,4,4,16
GCCG,29,30,31,33,26,24,22,29,29,29,28,29,28,28,24,23,33,33,33,33,27,28,32,32,32,26,27,30
GCCGA,7,7,7,7,7,8,7,4,4,5,6,6,6,6,6,6,6,6,6,6,5,4,5,5,5,4,5,6
GCCGC,7,7,11,11,3,4,5,6,6,5,8,9,8,8,8,8,7,7,7,7,5,4,7,6,6,5,5,5
GCCGG,4,5,4,5,9,5,5,10,10,10,7,7,7,7,3,3,8,8,8,8,11,12,10,10,10,9,9,8
GCCGT,11,11,9,10,7,7,5,9,9,9,7,7,7,7,7,6,12,12,12,12,6,8,10,11,11,8,8,11
GCCT,30,30,34,33,23,19,19,38,38,38,34,34,34,33,39,36,33,34,34,34,49,47,51,53,53,43,42,50
GCCTA,6,6,6,5,8,3,5,7,7,7,7,7,7,7,5,5,4,4,4,4,4,4,5,5,5,10,10,7
GCCTC,3,3,8,8,3,4,3,2,2,2,6,6,6,6,5,4,6,7,7,7,10,8,12,13,13,9,8,11
GCCTG,9,10,12,12,5,3,3,15,15,15,17,17,17,16,12,11,12,12,12,12,25,25,26,27,27,13,13,21
GCCTT,12,11,8,8,7,9,8,14,14,14,4,4,4,4,17,16,11,11,11,11,10,10,8,8,8,11,11,11
GCGA,31,30,28,28,21,25,28,28,29,29,31,30,31,30,22,22,24,23,23,23,21,21,22,21,21,17,17,23
GCGAA,5,5,6,7,2,2,5,10,11,11,7,7,7,7,3,3,4,3,3,3,6,5,5,6,6,4,4,4
GCGAC,9,7,4,5,4,6,6,9,9,9,5,4,5,5,8,8,6,6,6,6,5,3,7,6,6,8,8,6
GCGAG,11,12,10,9,10,12,11,4,4,4,7,7,7,7,8,8,11,11,11,11,9,10,8,7,7,4,4,9
GCGAT,6,6,8,7,5,5,6,5,5,5,12,12,12,11,3,3,3,3,3,3,1,3,2,2,2,1,1,4
GCGC,22,21,15,16,14,11,14,14,14,14,20,20,20,20,22,22,18,18,20,20,29,26,25,25,26,26,26,29
GCGCA,6,6,5,6,4,2,4,1,1,1,4,4,4,4,13,13,9,9,10,10,15,12,6,6,7,12,12,9
GCGCC,4,3,5,3,1,3,2,5,5,6,6,6,6,6,4,4,2,1,2,2,2,3,5,5,5,5,5,4
GCGCG,6,6,1,1,4,4,4,2,2,2,4,4,4,4,0,0,2,2,2,2,4,4,7,7,7,4,4,8
GCGCT,6,6,4,6,5,2,4,6,6,5,6,6,6,6,5,5,5,6,6,6,8,7,7,7,7,5,5,8
GCGG,41,39,27,27,34,22,22,28,28,29,34,34,34,33,38,35,30,33,33,34,34,28,43,44,43,35,36,45
GCGGA,10,9,6,6,7,6,6,5,5,5,10,10,10,10,10,10,7,8,8,8,11,10,10,10,10,10,11,9
GCGGC,12,11,10,11,8,4,4,13,13,14,11,11,11,10,13,12,9,10,10,10,10,9,17,17,16,8,7,17
GCGGG,14,14,7,6,8,6,6,5,5,5,5,5,5,5,8,7,7,7,7,7,7,5,8,8,8,4,4,10
GCGGT,5,5,4,4,11,6,6,5,5,5,8,8,8,8,7,6,7,8,8,9,6,4,8,9,9,13,14,9
GCGT,18,18,31,31,17,21,21,18,19,19,22,23,23,22,21,20,25,26,25,25,25,25,25,25,25,29,28,23
GCGTA,2,3,3,3,4,3,2,3,3,3,1,1,1,1,3,3,1,2,1,1,1,2,3,3,3,2,2,1
GCGTC,7,7,11,11,3,5,5,5,6,6,5,6,6,5,5,5,7,8,8,8,9,8,6,6,6,11,11,8
GCGTG,5,4,11,12,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,11,11,13,12,8
GCGTT,4,4,6,5,6,8,8,4,3,3,9,9,9,9,6,5,10,9,9,9,8,7,6,5,5,3,3,6
GCTA,32,29,38,38,38,34,36,26,26,26,34,34,34,32,24,24,32,28,30,30,25,22,28,30,29,14,15,28
GCTAA,5,3,5,4,11,6,6,2,2,2,5,5,5,5,5,5,5,3,4,4,4,3,7,7,7,6,6,8
GCTAC,7,7,13,14,5,9,6,9,8,8,10,10,10,10,6,6,7,7,8,8,9,9,10,10,9,5,5,8
GCTAG,12,11,13,12,14,10,11,10,10,10,7,6,6,6,6,6,11,11,11,11,6,7,9,10,10,1,2,5
GCTAT,8,8,7,8,8,9,13,5,6,6,12,13,13,11,7,7,9,7,7,7,6,3,2,3,3,2,2,7
GCTC,62,61,56,56,46,47,46,47,48,48,45,45,44,45,48,47,41,43,44,44,52,54,56,57,56,37,37,60
GCTCA,23,22,22,23,17,21,21,18,18,17,12,12,12,12,14,14,17,17,19,19,20,21,21,21,20,12,11,20
GCTCC,12,11,8,7,7,9,9,13,11,13,11,11,11,11,11,10,7,9,8,8,7,7,9,9,9,5,5,11
GCTCG,11,11,9,9,9,7,6,3,3,3,5,5,5,5,10,10,5,5,5,5,12,13,10,10,10,8,8,11
GCTCT,16,17,17,17,13,10,10,13,16,15,17,16,16,17,13,13,12,12,12,12,13,13,16,17,17,12,13,18
GCTG,78,78,81,77,78,85,86,86,85,89,84,85,85,84,87,86,71,71,72,71,95,96,73,72,72,85,87,80
GCTGA,16,16,19,18,21,22,21,28,27,28,23,23,24,23,18,18,15,15,16,16,25,21,23,22,22,18,20,20
GCTGC,17,16,15,14,20,19,19,12,12,13,20,20,20,20,19,19,13,13,13,13,15,18,8,9,9,19,20,11
GCTGG,32,32,33,31,26,29,30,31,31,32,28,28,28,28,32,31,30,31,31,30,41,42,24,23,23,29,29,33
GCTGT,13,14,14,14,11,15,16,15,15,16,13,14,13,13,18,18,13,12,12,12,14,15,18,18,18,19,18,16
GCTT,42,45,41,43,31,31,32,43,42,43,46,46,46,46,45,42,43,43,42,42,51,51,41,40,40,52,51,44
GCTTA,7,8,11,11,3,5,4,4,4,4,7,7,7,7,10,8,8,6,5,5,3,4,4,4,4,6,6,5
GCTTC,5,7,4,4,5,8,8,7,7,7,12,12,12,12,12,12,11,9,9,9,15,13,11,11,11,15,16,13
GCTTG,17,17,13,14,11,10,11,16,16,16,17,17,17,17,17,17,18,20,20,20,23,24,14,14,14,19,18,14
GCTTT,13,13,13,14,12,8,9,16,15,16,10,10,10,10,6,5,6,8,8,8,10,10,12,11,11,12,11,12
GGAA,119,116,112,110,126,127,130,108,110,116,121,121,122,121,117,112,106,104,105,105,110,106,113,113,112,110,111,107
GGAAA,44,42,40,39,40,43,46,32,31,32,39,39,39,39,41,38,40,40,40,40,32,33,42,41,42,39,39,38
GGAAC,20,20,15,15,21,21,21,13,14,17,20,20,20,20,23,23,23,21,21,21,30,28,25,24,23,25,25,22
GGAAG,34,33,34,33,40,38,38,44,47,47,47,47,48,47,35,33,27,27,28,28,38,33,34,35,34,34,35,33
GGAAT,21,21,23,23,25,25,25,19,18,20,15,15,15,15,18,18,16,16,16,16,10,12,12,13,13,12,12,14
GGAC,70,67,67,67,57,59,61,66,67,68,59,59,59,56,72,72,73,74,74,74,74,77,83,80,80,70,69,79
GGACA,21,19,24,22,22,22,21,20,20,20,20,19,19,19,21,21,25,26,26,26,30,30,31,29,29,27,27,31
GGACC,12,11,12,13,11,13,14,19,18,19,10,10,10,10,25,25,16,17,17,17,8,9,15,15,15,10,10,14
GGACG,15,15,14,14,9,9,10,10,10,10,15,14,14,14,10,10,10,10,10,10,17,20,13,12,12,20,19,11
GGACT,22,22,17,18,15,15,16,17,19,19,14,16,16,13,16,16,22,21,21,21,19,18,24,24,24,13,13,23
GGAG,114,113,108,107,98,93,92,104,104,106,107,111,110,107,125,118,121,124,123,123,135,130,135,136,138,141,136,139
GGAGA,40,41,41,41,22,26,23,29,30,31,31,35,34,31,41,39,31,32,32,32,37,40,41,42,43,42,40,41
GGAGC,26,25,22,22,22,22,20,18,18,18,24,24,24,24,26,25,27,29,29,29,25,25,20,20,20,29,28,24
GGAGG,33,31,27,27,30,27,29,31,31,31,32,32,32,32,32,29,33,33,33,33,43,37,40,39,40,44,42,42
GGAGT,15,16,18,17,24,18,20,26,25,26,20,20,20,20,26,25,30,30,29,29,30,28,34,35,35,26,26,32
GGAT,50,52,55,55,68,61,59,60,61,61,62,65,65,63,60,59,58,58,58,58,49,47,53,55,55,48,49,59
GGATA,4,5,7,7,12,12,13,5,5,5,11,12,12,11,8,8,7,7,7,7,4,5,6,7,7,6,6,6
GGATC,9,9,6,5,6,8,7,5,5,6,10,11,11,10,8,8,11,11,11,11,8,7,12,11,11,7,6,12
GGATG,24,25,27,27,35,27,27,33,34,33,28,29,29,29,30,30,31,31,31,31,27,25,24,24,24,26,28,25
GGATT,13,13,15,16,15,14,12,17,17,17,13,13,13,13,14,13,9,9,9,9,10,10,11,13,13,9,9,16
GGCA,65,67,65,62,68,63,65,65,65,66,44,44,44,43,75,70,69,70,70,70,84,74,78,78,77,82,85,70
GGCAA,15,17,15,14,25,21,23,17,17,17,15,15,15,14,19,17,14,15,15,15,21,17,14,14,14,19,19,13
GGCAC,14,14,13,11,7,7,8,18,18,19,12,12,12,12,19,17,14,12,12,12,22,21,22,20,19,23,24,18
GGCAG,23,22,26,26,21,19,18,16,16,16,12,12,12,12,29,28,26,26,26,26,22,18,26,27,27,22,23,23
GGCAT,13,14,11,11,15,16,16,14,14,14,5,5,5,5,8,8,15,17,17,17,19,18,16,17,17,18,19,16
GGCC,45,46,42,42,41,40,38,47,47,48,41,43,43,40,60,56,64,67,66,66,53,59,74,76,76,60,60,69
GGCCA,28,29,14,14,14,17,16,18,18,19,19,19,19,18,29,29,25,27,26,26,23,26,30,29,29,28,29,27
GGCCC,9,9,12,10,10,6,6,10,10,11,8,10,10,8,8,6,16,17,17,17,9,9,16,16,16,11,11,13
GGCCG,1,2,5,6,7,9,6,8,8,7,7,7,7,7,5,4,11,11,11,11,6,9,11,12,12,8,7,12
GGCCT,7,6,11,12,10,8,10,11,11,11,7,7,7,7,18,17,12,12,12,12,15,15,17,19,19,13,13,17
GGCG,34,33,33,36,19,19,23,29,29,29,26,25,26,26,42,41,30,33,33,33,43,41,37,37,36,41,41,48
GGCGA,11,11,10,11,6,7,9,8,8,8,6,6,6,6,9,9,8,8,8,8,6,7,5,5,5,5,5,5
GGCGC,6,6,4,5,3,1,2,4,4,4,4,4,4,4,9,9,6,6,6,6,14,10,6,6,6,9,9,10
GGCGG,11,10,9,10,5,6,6,12,12,12,6,5,6,6,15,14,10,13,13,13,13,11,16,15,15,17,18,23
GGCGT,6,6,10,10,5,5,6,5,5,5,10,10,10,10,9,9,6,6,6,6,10,13,10,11,10,10,9,10
GGCT,64,63,69,69,56,59,59,75,74,74,69,69,69,68,75,74,73,72,74,73,83,82,73,73,73,68,69,79
GGCTA,9,7,12,12,7,6,5,9,9,9,11,11,11,10,7,7,13,11,12,12,11,8,11,13,13,4,4,16
GGCTC,23,23,22,23,18,19,18,18,19,17,13,12,12,13,21,20,12,12,12,12,18,20,15,16,16,14,15,16
GGCTG,18,18,27,25,22,22,25,30,30,31,30,31,31,30,25,25,28,27,28,27,31,32,31,30,30,32,34,29
GGCTT,14,15,8,9,9,12,11,18,16,17,15,15,15,15,22,22,20,22,22,22,23,22,16,14,14,18,16,18
