VECTORS,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes
GGGA,78,78,68,68,84,77,76,74,74,77,65,69,70,65,98,94,93,93,93,93,101,93,108,109,108,94,94,108
GGGAA,32,32,31,30,28,23,24,30,30,33,32,32,33,32,26,25,23,23,23,23,28,24,30,29,28,24,24,30
GGGAC,17,18,12,13,13,11,12,11,11,11,9,10,10,9,16,16,25,25,25,25,18,19,24,23,23,17,18,18
GGGAG,24,23,20,20,23,24,23,20,20,20,17,18,18,17,40,38,33,33,33,33,42,40,39,41,41,42,41,42
GGGAT,5,5,5,5,20,19,17,13,13,13,7,9,9,7,16,15,12,12,12,12,13,10,15,16,16,11,11,18
GGGC,51,51,45,45,40,30,32,50,50,50,35,34,35,35,65,63,58,58,58,58,58,59,59,57,57,62,63,56
GGGCA,12,13,13,12,11,9,10,14,14,14,6,6,6,6,19,18,13,13,13,13,19,18,17,17,17,23,23,13
GGGCC,14,16,9,11,10,11,9,13,13,13,7,7,7,7,16,16,16,16,16,16,13,15,15,15,15,12,11,17
GGGCG,11,9,8,9,8,4,5,9,9,9,8,7,8,8,8,7,10,11,11,11,11,9,9,9,9,8,9,10
GGGCT,14,13,15,13,11,6,8,14,14,14,14,14,14,14,22,22,19,18,18,18,15,17,18,16,16,19,20,16
GGGG,62,69,48,48,47,50,48,36,36,38,39,39,40,39,105,101,100,101,102,102,105,99,89,89,88,92,92,85
GGGGA,23,25,15,15,18,21,20,14,14,16,12,12,13,12,29,29,32,31,31,31,32,30,33,35,34,25,24,31
GGGGC,13,13,15,15,10,8,10,12,12,12,11,11,11,11,18,17,21,20,20,20,23,20,26,26,26,26,26,27
GGGGG,15,20,10,10,13,10,9,5,5,5,8,8,8,8,41,38,33,34,34,34,33,32,21,21,21,22,22,20
GGGGT,11,11,8,8,6,11,9,5,5,5,8,8,8,8,17,17,14,16,17,17,17,17,9,7,7,19,20,7
GGGT,39,40,36,35,37,43,36,36,35,36,30,30,30,29,39,37,40,40,41,41,48,41,37,31,31,41,42,29
GGGTA,10,9,7,7,6,5,4,4,4,4,7,7,7,7,6,5,4,3,3,3,6,3,6,5,5,2,2,5
GGGTC,11,11,10,10,10,8,8,10,9,10,5,6,5,5,12,12,6,8,7,7,13,12,12,11,11,10,11,11
GGGTG,11,13,14,13,11,17,14,11,10,11,11,11,11,11,10,9,17,16,16,16,15,15,13,8,8,15,15,8
GGGTT,7,7,5,5,10,13,10,11,12,11,7,6,7,6,11,11,13,13,15,15,14,11,6,7,7,14,14,5
GGTA,21,19,21,20,34,27,17,25,24,24,21,22,21,21,27,26,22,20,20,20,24,19,21,20,21,20,19,21
GGTAA,5,4,2,2,10,9,4,3,3,3,2,2,2,2,3,2,3,3,2,2,4,4,5,4,4,4,4,6
GGTAC,4,4,5,5,6,7,5,5,5,5,7,8,7,7,11,11,5,5,5,5,9,6,4,5,6,6,5,4
GGTAG,6,6,9,8,10,5,4,10,9,9,7,7,7,7,9,9,7,7,7,7,7,6,8,7,7,5,5,5
GGTAT,6,5,5,5,8,6,4,7,7,7,5,5,5,5,4,4,7,5,6,6,4,3,4,4,4,5,5,6
GGTC,38,39,37,40,31,29,33,31,30,30,35,36,35,35,49,48,41,44,43,43,57,56,44,42,42,41,42,42
GGTCA,17,18,17,18,16,15,18,13,13,13,14,14,14,14,19,19,18,20,20,20,25,23,18,17,17,17,18,15
GGTCC,9,9,7,9,4,4,5,5,5,5,11,11,11,11,11,11,8,9,8,8,12,15,8,9,9,7,7,12
GGTCG,6,6,4,5,7,4,4,5,4,5,5,6,5,5,11,10,6,7,7,7,7,6,6,5,5,6,6,4
GGTCT,6,6,9,8,4,6,6,8,8,7,5,5,5,5,8,8,8,8,8,8,13,12,12,11,11,11,11,11
GGTG,65,64,64,65,60,64,67,52,53,58,63,64,64,62,67,65,77,77,76,76,93,86,91,86,86,93,94,85
GGTGA,13,12,14,14,16,17,18,20,21,21,19,19,19,19,15,15,27,27,27,27,23,19,23,20,21,24,24,21
GGTGC,13,13,14,15,11,10,9,9,9,10,13,13,13,13,12,11,11,11,11,11,21,21,20,19,18,17,17,19
GGTGG,29,29,24,25,16,20,22,16,16,20,22,22,22,21,22,22,26,25,25,25,30,28,33,32,32,31,31,31
GGTGT,10,10,12,11,17,17,18,7,7,7,9,10,10,9,18,17,13,14,13,13,19,18,15,15,15,21,22,14
GGTT,35,35,34,32,45,46,45,49,51,51,26,27,28,25,43,42,45,44,46,47,50,44,49,48,48,58,57,46
GGTTA,8,8,9,9,7,7,7,9,10,11,3,5,5,2,5,5,6,5,6,6,4,5,6,5,5,8,7,3
GGTTC,12,12,8,9,7,9,8,13,13,13,7,7,7,7,8,7,16,15,16,15,10,8,17,17,17,15,15,17
GGTTG,10,10,9,8,18,21,20,15,16,15,12,11,12,12,18,18,16,16,16,17,23,19,17,18,18,22,21,20
GGTTT,5,5,8,6,13,9,10,12,12,12,4,4,4,4,12,12,7,8,8,9,13,12,9,8,8,13,14,6
GTAA,16,14,15,15,21,18,14,10,11,11,9,10,10,9,9,6,10,9,7,8,7,8,8,8,8,12,12,10
GTAAA,5,6,7,7,6,2,2,5,6,6,3,3,3,3,3,2,0,0,0,0,2,3,3,4,4,5,4,1
GTAAC,5,3,3,3,6,5,3,1,1,1,3,3,3,3,1,0,3,2,1,1,2,1,2,2,2,4,5,4
GTAAG,3,2,3,3,3,3,1,2,2,2,2,3,3,2,5,4,5,5,4,5,3,4,1,0,0,3,3,4
GTAAT,3,3,2,2,5,7,7,2,2,2,1,1,1,1,0,0,2,2,2,2,0,0,2,2,2,0,0,1
GTAC,22,21,17,17,17,22,24,20,20,20,21,22,20,21,24,24,18,19,18,18,27,22,19,20,20,19,18,14
GTACA,5,5,4,4,5,5,6,9,9,9,11,11,10,11,8,8,8,9,8,8,14,12,5,5,5,8,7,4
GTACC,5,5,0,0,5,4,6,3,3,3,5,5,5,5,3,3,5,4,4,4,5,4,7,7,7,5,5,5
GTACG,10,9,7,7,5,7,7,5,5,5,0,1,0,0,7,7,3,4,4,4,4,2,2,3,3,1,1,0
GTACT,2,2,6,6,2,6,5,3,3,3,5,5,5,5,6,6,2,2,2,2,4,4,5,5,5,5,5,5
GTAG,15,15,24,25,17,17,17,21,20,21,17,16,17,17,21,20,12,11,11,11,14,11,19,17,17,14,14,14
GTAGA,7,7,10,10,3,6,6,9,9,9,7,7,7,7,6,6,6,6,6,6,3,3,3,3,3,3,2,4
GTAGC,4,4,5,5,4,2,3,2,2,2,2,1,1,1,6,6,3,2,2,2,4,4,6,6,6,5,6,3
GTAGG,2,2,6,7,4,5,5,4,4,5,3,3,3,3,3,3,2,2,2,2,5,4,9,7,7,3,3,6
GTAGT,2,2,3,3,6,4,3,6,5,5,5,5,6,6,6,5,1,1,1,1,2,0,1,1,1,3,3,1
GTAT,20,22,16,18,21,19,16,25,25,25,21,21,21,21,17,17,20,21,22,22,12,11,21,20,21,17,18,17
GTATA,1,1,5,5,3,2,1,4,4,4,3,3,3,3,4,4,2,2,2,2,1,2,3,2,2,3,3,3
GTATC,4,5,4,4,2,4,4,3,3,3,1,2,1,1,2,2,2,4,4,4,3,0,2,2,2,2,2,3
GTATG,9,11,5,7,11,9,7,15,15,15,12,12,12,12,7,7,10,10,10,10,6,7,13,13,13,10,10,9
GTATT,6,5,2,2,5,4,4,3,3,3,5,4,5,5,4,4,6,5,6,6,2,2,3,3,4,2,3,2
GTCA,57,56,63,60,48,55,55,50,50,50,53,54,54,53,47,46,50,50,50,50,58,56,50,49,50,48,50,50
GTCAA,16,15,16,16,12,14,15,12,12,12,20,20,21,20,11,11,10,10,10,10,10,9,11,10,11,8,8,10
GTCAC,13,13,16,15,7,5,7,9,9,9,3,3,3,3,14,14,10,10,10,10,12,12,11,12,13,8,9,14
GTCAG,10,10,11,11,10,11,12,14,14,14,14,14,14,14,8,7,8,9,9,9,17,14,10,10,9,13,13,11
GTCAT,18,18,20,18,19,25,21,15,15,15,16,17,16,16,14,14,22,21,21,21,19,21,18,17,17,19,20,15
GTCC,27,28,30,32,21,17,18,26,27,28,33,31,33,33,31,30,29,29,28,28,33,37,29,29,29,30,28,35
GTCCA,9,9,13,13,7,3,3,13,14,15,10,10,10,10,13,13,5,5,5,5,9,9,8,8,8,10,10,11
GTCCC,6,7,5,7,8,11,11,3,3,3,5,5,5,5,8,8,8,8,7,7,10,12,8,8,8,7,7,7
GTCCG,5,5,4,4,0,0,0,4,4,4,4,3,4,4,5,4,6,6,6,6,5,6,5,5,5,4,4,8
GTCCT,7,7,8,8,6,3,4,6,6,6,14,13,14,14,5,5,10,10,10,10,9,10,8,8,8,9,7,9
GTCG,16,16,18,18,22,22,22,18,17,18,19,19,19,19,29,27,25,25,25,25,27,26,25,25,25,20,18,26
GTCGA,1,1,1,1,3,2,2,6,5,6,6,6,6,6,2,2,3,3,3,3,7,7,5,5,5,6,4,4
GTCGC,7,7,7,7,7,7,5,2,2,2,4,3,4,4,11,10,9,9,9,9,8,6,6,6,6,3,3,6
GTCGG,2,2,7,7,5,6,7,5,5,5,2,2,2,2,5,5,6,6,6,6,6,6,7,7,7,4,4,6
GTCGT,6,6,3,3,7,7,8,5,5,5,7,8,7,7,11,10,7,7,7,7,6,7,7,7,7,7,7,10
GTCT,29,31,31,31,22,24,23,24,25,25,26,27,26,25,21,21,18,20,20,20,28,29,27,27,27,36,39,28
GTCTA,4,4,3,3,3,5,6,5,5,5,2,2,2,2,4,4,4,4,4,4,3,6,3,3,3,8,8,2
GTCTC,11,10,9,9,2,2,1,7,7,7,6,6,5,6,3,3,1,1,1,1,5,5,4,4,4,8,8,4
GTCTG,3,5,6,6,4,6,5,2,2,3,13,13,13,12,8,8,10,11,11,11,10,9,10,10,10,9,9,11
GTCTT,11,12,13,13,13,11,11,10,11,10,5,6,6,5,6,6,3,4,4,4,10,9,10,10,10,11,14,11
GTGA,43,42,51,51,56,55,60,55,56,55,66,66,66,66,76,72,75,78,78,78,79,71,80,80,80,75,74,76
GTGAA,16,16,20,20,19,18,18,15,14,14,18,18,18,18,11,11,16,17,17,17,16,15,14,15,15,18,18,15
GTGAC,9,10,13,11,16,19,21,15,16,15,14,14,14,14,26,24,25,26,26,26,26,24,20,21,21,20,19,20
GTGAG,7,6,9,10,11,10,11,9,10,10,12,12,12,12,26,24,16,17,17,17,21,16,27,25,25,17,17,22
GTGAT,11,10,9,10,10,8,10,16,16,16,22,22,22,22,13,13,18,18,18,18,16,16,19,19,19,20,20,18
GTGC,53,54,48,48,42,40,39,40,39,41,43,45,45,41,42,39,30,32,31,31,45,44,48,48,47,44,44,48
GTGCA,18,18,13,13,11,11,13,9,9,9,12,13,13,11,9,9,7,7,7,6,14,13,9,9,9,10,10,9
GTGCC,10,10,13,14,10,11,10,11,11,11,11,12,12,10,10,10,9,11,10,10,10,10,15,15,15,8,8,16
GTGCG,6,6,6,5,1,1,1,4,4,5,7,7,7,7,10,8,6,6,6,7,7,6,10,10,10,11,11,7
GTGCT,19,20,16,16,20,17,15,16,15,16,13,13,13,13,13,12,8,8,8,8,14,15,14,14,13,15,15,16
GTGG,98,97,89,90,80,89,89,85,85,89,72,72,72,71,119,119,123,122,122,122,122,118,124,125,125,130,130,130
GTGGA,36,37,33,33,33,33,32,22,22,25,34,34,34,33,45,45,44,44,44,44,29,29,42,42,42,40,41,44
GTGGC,22,22,20,20,17,21,21,20,20,21,15,15,15,15,30,31,31,31,31,31,38,38,36,36,36,31,31,35
GTGGG,20,19,17,17,12,16,16,22,22,22,9,9,9,9,20,20,21,20,20,20,21,19,14,14,14,24,24,20
GTGGT,20,19,19,20,18,19,20,21,21,21,14,14,14,14,24,23,27,27,27,27,34,32,32,33,33,35,34,31
GTGT,36,35,37,36,40,36,33,38,39,38,45,46,46,45,55,47,49,48,47,47,68,68,62,64,64,58,58,59
GTGTA,3,3,3,4,2,4,4,2,2,2,5,5,5,5,7,6,3,3,3,3,8,7,5,5,5,6,6,4
GTGTC,2,2,5,5,9,8,7,13,13,13,12,12,12,12,10,9,11,8,8,8,15,18,14,14,14,13,12,14
GTGTG,19,19,17,15,16,13,11,13,13,13,12,12,12,12,25,20,23,24,24,24,31,30,24,26,26,23,24,27
GTGTT,12,11,12,12,13,11,11,10,11,10,16,17,17,16,13,12,12,13,12,12,14,13,19,19,19,16,16,14
GTTA,19,19,15,19,25,23,26,32,33,33,14,19,18,14,14,13,17,17,17,17,12,12,12,11,11,19,18,9
GTTAA,5,5,4,4,6,4,5,9,9,9,1,3,2,0,4,4,2,1,1,1,1,2,1,2,2,3,3,2
GTTAC,4,5,2,3,6,7,6,8,8,8,6,6,6,6,3,3,6,4,4,4,6,5,7,6,6,5,5,3
GTTAG,7,7,9,11,9,7,8,9,10,11,3,6,6,4,3,2,6,9,9,9,1,2,2,2,2,6,6,2
GTTAT,3,2,0,1,4,5,7,6,6,5,4,4,4,4,4,4,3,3,3,3,4,3,2,1,1,5,4,2
GTTC,42,42,26,25,29,30,30,41,42,42,33,32,32,33,35,32,41,39,40,39,35,28,44,43,43,32,32,40
GTTCA,8,8,6,6,13,11,13,14,13,13,11,11,11,11,7,7,15,15,15,14,10,9,16,16,16,12,12,13
GTTCC,12,12,8,8,9,8,8,10,11,10,9,9,9,9,11,11,12,11,12,12,10,9,11,11,11,8,8,10
GTTCG,11,11,3,3,4,4,2,5,6,7,4,4,4,4,3,3,3,3,3,3,5,4,7,7,7,4,4,7
GTTCT,11,11,9,8,3,7,7,12,12,12,9,8,8,9,14,11,11,10,10,10,10,6,10,9,9,8,8,10
GTTG,37,37,43,42,55,55,53,47,49,48,61,60,62,61,53,50,60,61,60,60,60,55,62,63,63,66,65,63
GTTGA,12,12,12,13,21,20,21,17,19,17,18,19,18,18,17,15,18,20,19,19,15,15,16,16,16,13,12,17
GTTGC,5,5,7,7,8,8,9,4,4,4,6,7,6,6,11,10,8,7,8,8,14,12,6,6,6,14,14,11
GTTGG,18,18,16,14,16,18,14,15,15,15,25,25,25,25,18,18,22,21,21,21,17,16,26,26,26,28,28,21
GTTGT,2,2,8,8,10,9,9,11,11,12,12,9,13,12,7,7,12,13,12,12,14,12,14,15,15,11,11,14
GTTT,30,28,40,36,35,36,35,36,35,38,42,43,43,42,36,35,31,32,31,32,27,29,20,19,19,26,26,21
GTTTA,8,8,5,5,4,3,3,4,4,4,7,7,7,7,5,4,5,5,5,6,3,3,2,2,2,1,2,3
GTTTC,8,8,10,7,6,5,5,9,9,10,6,6,6,6,9,9,5,4,4,4,3,7,6,6,6,3,3,7
GTTTG,7,6,11,10,16,17,17,11,11,11,19,19,19,19,15,15,11,12,11,11,15,13,9,8,8,14,14,10
GTTTT,7,6,14,14,9,11,10,12,11,13,10,11,11,10,7,7,10,11,11,11,6,6,3,3,3,8,7,1
TAAA,22,23,19,21,29,26,24,16,16,16,18,18,18,18,12,10,12,10,10,11,13,14,17,17,17,18,17,17
TAAAA,7,9,7,7,7,7,7,5,5,5,4,4,4,4,1,0,0,0,0,0,4,5,5,6,6,8,7,3
TAAAC,5,5,4,5,4,1,2,5,5,5,3,3,3,3,1,1,1,1,1,1,2,2,3,3,3,4,4,5
TAAAG,9,8,4,5,12,10,8,4,3,3,5,5,5,5,8,8,9,7,7,8,4,5,7,6,6,6,6,8
TAAAT,1,1,4,4,6,8,7,2,3,3,6,6,6,6,2,1,2,2,2,2,3,2,2,2,2,0,0,1
TAAC,16,15,19,18,32,27,26,19,20,20,13,14,15,11,11,9,9,8,7,7,13,16,10,13,13,16,17,14
TAACA,5,6,7,6,17,17,13,12,13,13,6,6,6,5,5,5,5,4,4,4,8,9,5,7,7,6,6,8
TAACC,4,3,9,9,6,5,5,5,5,5,2,3,4,1,2,2,1,1,1,1,1,0,4,4,4,6,7,5
TAACG,4,2,0,0,4,4,5,1,1,1,2,2,2,2,1,1,2,2,1,1,1,6,0,1,1,3,3,0
TAACT,3,4,3,3,5,1,3,1,1,1,3,3,3,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1
TAAG,13,11,11,12,20,12,12,17,17,18,17,18,18,17,15,14,11,12,12,13,10,12,10,9,9,8,7,13
TAAGA,3,3,4,4,6,4,2,7,7,7,5,5,5,5,6,5,2,2,2,2,3,2,1,1,1,1,1,3
TAAGC,1,1,1,1,2,3,2,4,4,5,4,5,5,4,4,4,2,2,2,2,1,3,1,1,1,0,0,2
TAAGG,6,4,6,7,8,4,5,3,3,3,6,6,6,6,2,2,6,7,7,8,5,5,7,6,6,6,6,6
TAAGT,3,3,0,0,4,1,3,3,3,3,2,2,2,2,3,3,1,1,1,1,1,2,1,1,1,1,0,2
TAAT,12,12,13,13,22,24,25,10,10,10,10,11,10,10,11,10,12,8,10,8,6,7,9,7,7,9,9,7
TAATA,0,0,0,0,6,5,4,1,1,1,2,2,2,2,1,1,1,1,1,0,0,0,1,0,0,2,2,0
TAATC,2,2,2,1,1,2,2,0,0,0,2,1,2,2,3,3,3,3,3,3,2,2,3,3,3,1,1,2
TAATG,8,8,9,9,11,10,12,4,4,4,5,6,5,5,6,5,6,3,5,4,4,5,4,3,3,4,4,5
TAATT,2,2,2,3,4,7,7,5,5,5,1,2,1,1,1,1,2,1,1,1,0,0,1,1,1,2,2,0
TACA,24,26,25,26,36,38,38,39,39,39,43,43,42,43,21,21,31,31,30,31,27,26,22,23,22,28,26,21
TACAA,5,5,5,5,13,13,14,13,13,13,9,9,9,9,6,6,6,6,6,6,7,6,3,3,3,4,5,3
TACAC,6,6,6,6,4,3,3,6,6,6,11,11,10,11,5,5,6,6,6,6,6,8,9,9,9,11,11,8
TACAG,7,8,7,8,8,11,10,8,8,8,12,12,12,12,5,5,11,11,11,12,7,6,5,6,6,5,3,4
TACAT,6,7,7,7,11,11,11,12,12,12,11,11,11,11,5,5,8,8,7,7,7,6,5,5,4,8,7,6
TACC,20,22,22,25,20,19,21,23,22,22,23,24,23,23,15,15,18,18,18,18,20,19,27,27,27,18,18,23
TACCA,6,7,10,12,11,9,9,11,10,10,12,12,12,12,7,7,9,10,10,10,10,9,11,10,10,8,8,8
TACCC,4,5,4,4,4,3,3,5,5,5,6,6,5,6,1,1,4,3,3,3,2,2,3,3,3,2,2,1
TACCG,6,6,4,5,2,5,4,2,2,2,2,3,3,2,6,6,2,2,2,2,5,6,5,6,6,5,5,4
TACCT,4,4,4,4,3,2,5,5,5,5,3,3,3,3,1,1,3,3,3,3,3,2,8,8,8,3,3,10
TACG,25,24,22,22,22,18,16,13,14,15,13,13,12,13,14,14,15,15,16,16,17,12,11,13,13,12,13,13
TACGA,7,7,8,8,5,3,3,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,4,0
TACGC,4,4,4,4,6,7,5,6,6,6,5,5,5,5,9,9,10,9,10,10,2,2,3,3,3,3,3,2
TACGG,8,6,6,5,6,5,7,5,5,6,2,1,1,2,3,3,3,3,3,3,11,7,3,5,5,3,4,6
TACGT,6,7,4,5,5,3,1,1,1,1,5,6,5,5,1,1,1,2,2,2,2,2,4,4,4,2,2,5
TACT,17,18,25,29,26,29,29,20,20,20,23,22,22,23,27,26,26,25,25,25,28,21,25,24,24,20,20,20
TACTA,4,4,6,8,1,2,3,6,6,6,4,4,4,4,5,4,1,1,1,1,4,1,4,4,4,2,2,3
TACTC,3,3,5,5,6,8,9,2,2,2,5,5,5,5,5,5,11,9,9,9,10,8,9,9,10,7,7,8
TACTG,7,8,9,10,16,15,14,9,9,9,10,9,9,10,8,8,10,10,10,10,7,6,7,6,5,9,9,5
TACTT,3,3,5,6,3,4,3,3,3,3,4,4,4,4,9,9,4,5,5,5,7,6,5,5,5,2,2,4
TAGA,37,37,42,43,28,30,26,21,23,27,15,20,20,15,19,19,23,27,26,25,19,19,17,19,18,23,23,18
TAGAA,7,8,14,15,3,3,3,6,6,6,2,2,2,2,7,7,7,7,7,7,2,3,6,6,6,6,6,6
TAGAC,9,8,9,10,4,3,3,6,6,8,5,6,6,5,5,5,7,7,7,7,2,1,3,4,3,3,4,2
TAGAG,14,14,15,14,13,12,11,5,7,9,5,9,9,5,3,3,8,11,11,10,12,10,6,7,7,9,9,8
TAGAT,7,7,4,4,8,12,9,4,4,4,3,3,3,3,4,4,1,1,1,1,3,5,2,2,2,5,4,2
TAGC,28,29,33,31,27,16,18,21,21,21,21,20,20,20,18,17,18,18,16,17,13,14,17,16,16,18,18,13
TAGCA,7,6,8,7,8,5,7,4,4,4,8,8,8,8,4,4,9,9,9,9,3,4,5,5,5,5,4,6
TAGCC,8,8,9,8,7,5,5,6,6,6,3,3,3,3,7,6,3,3,3,3,5,3,7,7,7,5,5,3
TAGCG,5,6,8,7,6,3,3,0,0,0,4,4,4,4,3,3,3,3,2,2,1,2,3,2,2,3,3,3
TAGCT,8,9,8,9,6,3,3,11,11,11,6,5,5,5,4,4,3,3,2,3,4,5,2,2,2,5,6,1
TAGG,25,23,29,31,25,21,27,27,28,30,22,23,23,22,18,15,17,18,18,18,12,15,16,14,14,13,14,13
TAGGA,9,9,7,8,7,5,9,7,8,9,12,13,12,12,6,4,6,6,6,6,8,9,4,4,4,3,3,4
TAGGC,5,4,9,9,2,3,2,6,6,6,3,3,3,3,4,3,1,3,3,3,1,3,2,2,2,1,2,2
TAGGG,9,8,9,10,12,10,9,8,8,8,5,5,6,5,5,5,4,4,4,4,2,2,9,8,8,5,5,6
TAGGT,2,2,4,4,4,3,7,6,6,7,2,2,2,2,3,3,6,5,5,5,1,1,1,0,0,4,4,1
TAGT,18,19,22,22,14,22,20,23,21,22,21,20,22,21,17,15,11,11,11,11,13,14,16,19,19,19,19,13
TAGTA,3,3,2,4,4,5,5,2,2,2,2,2,2,2,1,0,2,2,2,2,0,0,0,0,0,1,2,0
TAGTC,4,3,4,4,4,6,6,5,5,6,1,0,1,1,4,3,1,1,1,1,2,1,2,2,2,2,2,1
TAGTG,10,12,13,11,5,8,6,14,12,12,10,9,10,9,9,10,6,6,6,6,10,12,12,15,15,15,14,10
TAGTT,1,1,3,3,1,3,3,2,2,2,8,9,9,9,3,2,2,2,2,2,1,1,2,2,2,1,1,2
TATA,5,4,12,14,13,11,12,10,10,10,8,8,8,8,8,7,8,8,9,8,8,6,6,6,6,10,12,9
TATAA,1,1,3,4,2,5,3,1,1,1,4,4,4,4,0,0,0,0,1,0,1,0,2,2,2,2,2,4
TATAC,1,1,3,3,5,4,4,5,5,5,0,0,0,0,3,2,3,3,3,3,5,2,2,3,3,2,2,3
TATAG,1,1,5,5,5,0,1,4,4,4,3,3,3,3,4,4,4,4,4,4,1,3,2,1,1,3,4,1
TATAT,2,1,1,2,1,2,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,4,1
TATC,25,24,15,17,16,13,12,13,13,12,14,16,15,14,12,12,11,13,13,13,11,7,5,5,5,10,10,11
TATCA,9,9,8,8,4,3,4,6,7,6,5,7,6,5,4,4,4,6,6,6,1,0,1,1,1,1,1,2
TATCC,3,2,0,2,4,3,4,3,3,2,5,5,5,5,0,0,1,1,1,1,4,2,0,0,0,2,2,3
TATCG,6,6,2,2,2,2,1,2,1,2,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,5
TATCT,7,7,5,5,6,5,3,2,2,2,3,3,3,3,5,5,3,3,3,3,3,3,2,2,2,5,5,1
TATG,32,34,28,29,39,40,48,43,43,42,37,37,37,36,30,30,30,30,29,31,26,24,33,32,32,34,32,32
TATGA,5,5,5,6,7,5,8,10,10,9,9,9,9,9,5,5,6,7,6,8,5,5,8,8,8,5,5,6
TATGC,8,8,7,7,8,9,14,9,9,9,6,6,6,6,4,4,4,4,4,4,7,7,7,7,7,9,9,9
TATGG,13,14,8,9,16,19,17,17,17,17,15,16,16,15,13,13,15,14,14,14,7,7,13,12,12,13,11,11
TATGT,6,7,8,7,8,7,9,7,7,7,6,6,6,6,8,8,5,5,5,5,7,5,5,5,5,7,7,6
TATT,12,12,13,15,23,21,26,19,20,20,22,23,23,22,13,13,22,19,20,20,10,11,6,5,6,9,10,6
TATTA,0,0,0,0,4,2,5,3,3,3,6,5,6,6,1,1,4,3,3,3,3,3,1,1,1,2,2,1
TATTC,7,7,4,4,3,6,3,4,4,5,2,3,2,2,4,4,6,5,5,5,4,4,1,1,1,2,2,1
TATTG,4,4,7,9,8,8,10,7,8,8,10,12,11,10,6,6,7,7,7,7,2,3,1,1,2,3,4,1
TATTT,1,1,2,2,8,5,8,5,5,4,4,3,4,4,2,2,5,4,5,5,1,1,3,2,2,2,2,3
TCAA,63,62,58,55,39,46,46,58,58,59,56,56,57,56,39,40,45,47,46,46,45,44,44,44,45,37,37,41
TCAAA,13,14,18,18,11,12,11,16,16,17,15,15,16,15,10,10,8,8,8,7,10,10,9,9,9,11,11,8
TCAAC,19,18,17,16,6,11,10,21,21,22,16,17,16,16,9,9,9,9,9,9,10,8,11,10,11,9,9,11
TCAAG,19,18,12,11,10,13,13,13,12,12,11,11,11,11,12,12,15,14,14,14,14,14,11,12,12,9,9,9
TCAAT,12,12,11,10,12,10,12,8,9,8,14,13,14,14,8,9,13,16,15,16,11,12,13,13,13,8,8,13
TCAC,56,57,53,52,34,33,36,48,47,47,39,40,40,39,44,41,44,44,44,43,40,39,38,39,40,36,35,46
TCACA,17,17,18,18,15,11,14,9,9,9,11,11,11,11,16,15,14,15,15,14,12,11,11,11,11,11,10,11
TCACC,16,17,14,14,5,4,5,14,14,14,12,12,12,12,11,10,10,9,10,10,10,7,14,14,14,10,10,12
TCACG,9,9,8,9,8,10,9,7,7,7,8,9,9,8,9,8,10,9,9,9,6,5,6,6,7,5,5,7
TCACT,14,14,13,11,6,8,8,18,17,17,8,8,8,8,8,8,10,11,10,10,12,16,7,8,8,10,10,16
TCAG,49,48,42,44,45,49,51,50,51,49,47,46,47,47,41,39,41,40,42,42,52,51,46,44,44,47,47,52
TCAGA,12,12,10,10,12,11,12,17,18,17,17,17,17,17,7,7,11,12,12,12,16,16,14,14,15,14,13,17
TCAGC,16,15,11,12,13,17,16,12,12,11,11,11,11,11,8,8,10,9,10,10,12,13,11,12,11,11,12,13
TCAGG,12,12,15,16,16,16,16,11,11,11,9,9,9,9,15,15,11,10,11,11,17,16,13,12,12,15,15,14
TCAGT,9,9,6,6,4,5,7,10,10,10,10,9,10,10,11,9,9,9,9,9,7,6,8,6,6,7,7,8
TCAT,47,46,53,49,50,57,55,51,52,53,57,58,57,57,48,48,54,53,53,53,43,46,45,45,45,49,50,41
TCATA,11,12,12,10,10,12,11,6,6,7,7,7,7,7,11,11,6,6,6,6,6,6,6,6,6,6,6,7
TCATC,8,7,10,10,7,9,11,14,14,14,16,17,16,16,15,15,12,12,12,13,12,14,6,6,6,8,7,6
TCATG,18,17,19,20,23,21,21,23,23,23,26,26,26,26,14,14,21,21,21,21,22,21,22,22,22,20,21,21
TCATT,10,10,12,9,10,15,12,8,9,9,8,8,8,8,8,8,15,14,14,13,3,5,11,11,11,15,16,7
TCCA,47,47,43,42,42,38,41,41,43,44,45,46,45,45,45,45,42,42,42,42,34,33,40,39,39,32,32,39
TCCAA,16,15,12,12,7,9,10,12,14,14,10,11,10,10,9,9,10,10,10,10,11,10,8,8,8,6,6,7
