VECTORS,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Culex,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes,Test_Ixodes
TCCAC,5,8,6,6,5,7,7,10,10,10,8,8,8,8,9,10,8,8,8,7,9,7,11,9,9,6,6,10
TCCAG,13,13,15,14,17,11,13,11,11,11,18,18,18,18,13,12,11,11,11,11,7,6,11,10,10,12,12,12
TCCAT,13,11,10,10,13,11,11,8,8,9,9,9,9,9,14,14,13,13,13,14,7,10,10,12,12,8,8,10
TCCC,27,28,23,24,21,22,26,30,29,30,24,24,24,24,30,27,28,28,27,27,29,28,30,33,33,26,27,27
TCCCA,7,7,6,7,5,6,8,13,13,13,6,7,7,7,7,7,6,5,5,5,10,9,8,9,9,8,8,6
TCCCC,7,7,6,6,4,6,6,9,8,9,5,4,4,4,4,3,6,6,6,6,6,7,6,6,6,4,4,6
TCCCG,3,4,5,5,3,4,5,3,3,3,4,4,4,4,8,7,10,11,10,10,6,5,10,11,11,4,5,8
TCCCT,10,10,6,6,9,6,7,5,5,5,9,9,9,9,11,10,6,6,6,6,7,7,6,7,7,10,10,7
TCCG,18,18,21,20,10,9,7,15,15,16,16,15,16,16,25,23,20,21,21,21,18,18,20,20,20,20,20,23
TCCGA,3,3,2,3,4,1,2,3,3,4,1,1,1,1,1,1,4,3,4,4,4,4,4,4,4,6,6,7
TCCGC,4,4,4,4,1,2,1,3,3,3,4,4,4,4,6,4,4,5,5,5,3,3,2,2,2,3,3,4
TCCGG,7,7,8,6,3,5,3,3,3,3,4,4,4,4,16,16,9,10,9,9,8,8,10,10,10,7,7,7
TCCGT,4,4,7,7,2,1,1,6,6,6,7,6,7,7,2,2,3,3,3,3,3,3,4,4,4,4,4,5
TCCT,29,28,42,42,25,28,22,34,33,35,35,35,35,35,34,31,35,35,36,37,36,29,37,37,37,39,36,39
TCCTA,7,7,10,10,7,8,6,4,4,4,7,6,7,7,1,0,5,5,5,5,6,4,4,4,4,8,6,4
TCCTC,5,4,10,11,6,4,4,7,6,7,4,4,4,4,6,5,7,6,7,7,5,2,8,8,8,10,9,9
TCCTG,10,10,15,14,10,12,8,16,16,17,12,13,12,12,16,15,12,13,13,14,18,17,16,17,17,17,17,18
TCCTT,7,7,7,7,2,4,4,7,7,7,12,12,12,12,11,11,11,11,11,11,7,6,9,8,8,4,4,8
TCGA,15,15,18,19,14,14,11,17,16,17,22,22,22,22,13,13,13,10,10,10,20,20,25,23,23,19,16,24
TCGAA,7,7,7,7,3,2,2,3,3,3,7,7,7,7,2,2,4,3,3,3,3,2,4,4,4,4,2,5
TCGAC,3,2,2,2,4,6,5,4,3,4,6,6,6,6,3,3,4,4,4,4,3,5,9,8,8,5,5,7
TCGAG,2,2,6,6,6,4,2,6,6,6,6,6,6,6,4,4,3,1,1,1,10,10,7,6,6,6,5,7
TCGAT,3,4,3,4,1,2,2,4,4,4,3,3,3,3,4,4,2,2,2,2,4,3,4,5,5,4,4,5
TCGC,32,31,26,28,15,15,13,15,15,15,20,18,19,19,24,23,20,19,19,19,17,14,16,16,16,14,14,15
TCGCA,7,8,7,8,1,2,1,9,9,9,9,8,9,9,8,8,5,4,4,4,5,4,4,3,3,3,3,5
TCGCC,9,9,7,7,4,3,3,3,3,3,4,4,4,3,7,7,5,6,6,6,3,2,7,6,6,5,5,5
TCGCG,9,7,4,4,5,2,3,0,0,0,0,0,0,0,5,5,4,3,3,3,2,2,2,3,3,3,3,2
TCGCT,7,7,8,9,5,8,6,3,3,3,7,6,6,7,4,3,6,6,6,6,7,6,3,4,4,3,3,3
TCGG,30,30,24,25,17,19,15,19,18,19,19,19,19,19,24,21,25,24,24,24,32,32,33,32,32,28,28,30
TCGGA,12,12,12,11,4,3,3,7,6,6,6,6,6,6,9,8,6,6,6,6,11,11,18,17,17,15,15,13
TCGGC,6,6,4,4,6,6,5,2,2,2,4,4,4,4,6,6,6,6,6,6,5,6,5,5,5,6,5,6
TCGGG,6,6,2,4,3,7,5,6,6,7,4,4,4,4,7,5,8,7,7,7,10,9,5,5,5,7,7,4
TCGGT,6,6,6,6,4,3,2,4,4,4,5,5,5,5,2,2,5,5,5,5,6,6,5,5,5,0,1,7
TCGT,32,33,28,28,14,18,17,18,19,19,22,24,22,22,23,22,20,20,20,20,17,19,19,20,20,22,23,25
TCGTA,3,4,4,4,1,3,4,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,3,3
TCGTC,10,10,12,11,1,2,1,3,3,3,3,3,3,3,4,4,5,4,4,4,4,5,5,4,4,6,6,5
TCGTG,12,12,9,10,10,10,10,8,9,9,12,13,12,12,15,14,12,13,13,13,9,9,11,12,12,12,11,13
TCGTT,7,7,3,3,2,3,2,5,5,5,6,7,6,6,2,2,2,2,2,2,3,4,2,2,2,3,3,4
TCTA,18,18,18,17,10,17,20,19,20,20,20,20,21,20,17,17,18,19,19,19,12,15,14,15,15,15,16,14
TCTAA,3,3,2,1,2,4,5,5,5,5,4,3,5,4,6,6,2,2,2,2,1,2,2,2,2,1,1,1
TCTAC,8,7,3,3,4,4,5,6,7,7,7,7,7,7,2,2,5,5,5,5,4,5,7,7,7,3,4,6
TCTAG,4,4,7,7,2,6,6,5,5,5,7,7,7,7,5,5,5,6,6,6,1,2,4,5,5,4,4,3
TCTAT,3,4,6,6,2,3,4,3,3,3,2,3,2,2,4,4,6,6,6,6,6,6,1,1,1,7,7,4
TCTC,32,31,33,31,19,19,15,33,35,33,34,33,32,34,24,23,22,23,22,22,29,26,25,25,25,27,29,20
TCTCA,11,13,10,9,8,8,6,14,14,13,10,10,10,10,17,17,8,8,8,8,9,9,9,9,9,11,13,8
TCTCC,5,4,8,8,3,2,1,5,6,5,7,7,7,7,2,1,4,5,4,4,4,3,6,6,6,4,4,4
TCTCG,10,8,9,8,5,5,4,7,7,7,9,8,8,9,3,3,4,4,4,4,4,3,6,6,6,6,6,4
TCTCT,6,6,6,6,3,4,4,7,8,8,8,8,7,8,2,2,6,6,6,6,12,11,4,4,4,6,6,4
TCTG,40,40,35,34,32,32,33,45,46,47,51,48,49,50,42,41,50,48,48,46,49,54,60,60,60,48,47,61
TCTGA,9,8,6,6,6,9,8,12,12,12,12,10,9,12,6,6,12,10,10,9,9,8,9,9,9,10,10,8
TCTGC,9,9,12,11,4,5,6,8,9,10,11,11,12,10,9,9,6,5,6,6,5,7,8,7,7,4,4,9
TCTGG,16,17,13,13,16,13,15,20,20,20,18,18,18,18,19,19,25,25,25,24,31,33,38,39,39,26,26,38
TCTGT,6,6,4,4,6,5,4,5,5,5,10,9,10,10,8,7,7,8,7,7,4,6,5,5,5,8,7,6
TCTT,41,42,37,38,34,25,30,40,42,41,30,33,32,30,39,36,27,31,30,31,37,33,37,35,35,41,43,37
TCTTA,8,7,11,8,5,5,6,3,3,4,5,6,4,5,2,2,5,7,7,7,2,3,1,1,1,3,4,4
TCTTC,12,13,8,8,7,5,7,10,11,12,5,6,6,5,9,8,5,5,4,5,7,8,11,11,11,5,7,12
TCTTG,16,17,12,16,18,14,15,12,13,11,14,15,15,14,19,17,12,13,13,13,19,16,21,19,19,24,23,15
TCTTT,5,5,6,6,4,1,2,15,15,14,6,6,7,6,9,9,5,6,6,6,9,6,4,4,4,9,9,6
TGAA,56,57,63,62,74,71,70,66,65,65,69,69,69,68,52,51,65,67,67,68,61,57,53,56,56,56,58,54
TGAAA,19,18,19,19,19,16,16,15,15,15,20,19,19,19,19,19,20,21,21,22,19,16,17,19,18,17,17,19
TGAAC,8,10,14,14,10,14,11,10,10,11,10,10,10,10,12,11,9,10,10,10,15,15,9,9,9,16,16,12
TGAAG,24,24,24,22,29,30,30,33,33,32,28,29,29,28,16,16,25,25,25,25,14,15,15,16,17,18,20,15
TGAAT,5,5,6,7,16,11,13,8,7,7,11,11,11,11,5,5,11,11,11,11,13,11,12,12,12,5,5,8
TGAC,58,60,59,59,64,64,66,66,66,65,57,58,58,57,75,72,66,66,66,66,75,71,65,67,67,57,54,61
TGACA,25,25,25,22,30,32,33,31,31,30,15,16,16,15,37,36,30,32,32,32,29,25,32,32,32,25,24,26
TGACC,15,17,15,17,16,12,13,14,15,14,16,15,16,16,13,13,10,9,9,9,18,19,10,10,10,13,11,8
TGACG,6,7,8,8,6,6,8,8,8,8,10,10,10,10,13,12,12,11,11,11,15,14,9,9,9,5,5,10
TGACT,12,11,11,12,12,14,12,13,12,13,16,17,16,16,12,11,14,14,14,14,13,13,14,16,16,14,14,17
TGAG,45,42,42,43,58,61,66,58,59,59,69,69,69,69,69,65,45,48,47,47,76,70,83,78,78,68,68,77
TGAGA,17,16,17,17,21,22,25,23,23,23,24,24,24,24,21,18,12,12,12,11,18,15,23,22,22,21,21,20
TGAGC,10,9,11,11,11,9,11,12,13,12,9,8,9,9,9,8,8,9,9,9,14,13,19,19,19,13,13,20
TGAGG,13,12,11,13,21,25,25,16,16,17,23,23,23,23,24,24,14,16,15,16,32,29,31,27,27,25,25,29
TGAGT,5,5,3,2,5,5,5,7,7,7,13,14,13,13,15,14,11,11,11,11,12,13,10,10,10,9,9,8
TGAT,39,38,48,49,57,48,50,62,62,63,68,68,68,68,48,48,49,50,50,51,54,52,56,55,55,56,57,57
TGATA,2,2,3,5,11,8,8,8,8,9,9,9,9,9,4,4,2,2,2,3,9,11,6,6,6,9,9,6
TGATC,9,9,9,8,4,8,7,11,11,11,12,11,12,12,8,8,9,10,10,10,8,10,16,14,14,10,10,13
TGATG,22,22,27,27,23,20,22,31,32,32,28,28,28,28,30,30,33,33,33,33,29,27,30,30,30,31,32,33
TGATT,6,5,9,9,19,12,13,11,11,11,19,20,19,19,6,6,5,5,5,5,8,4,4,5,5,6,6,5
TGCA,45,45,48,43,49,50,52,41,41,41,48,49,48,47,40,39,29,30,30,29,51,47,38,39,39,42,42,40
TGCAA,13,14,15,14,15,15,15,10,10,10,14,14,14,15,7,7,4,4,4,4,9,10,6,7,7,6,6,6
TGCAC,8,9,10,10,10,12,13,11,11,11,11,12,12,11,16,15,8,9,9,9,15,16,11,11,11,8,8,11
TGCAG,16,15,15,12,13,14,15,14,14,14,15,15,14,13,9,9,10,10,10,9,16,15,15,14,14,18,18,17
TGCAT,8,7,8,7,11,9,9,6,6,6,8,8,8,8,8,8,7,7,7,7,11,6,6,7,7,10,10,6
TGCC,44,43,42,43,31,35,34,46,46,46,50,50,51,49,43,43,38,41,40,40,45,44,42,43,43,39,40,48
TGCCA,16,15,17,16,13,17,16,20,20,20,20,20,21,20,19,19,14,17,16,16,10,13,13,13,13,11,11,15
TGCCC,9,8,12,13,7,5,5,7,7,7,11,11,11,10,8,8,9,9,9,9,9,7,11,11,11,4,4,13
TGCCG,10,10,5,6,4,7,8,7,7,7,7,7,7,7,7,7,8,8,8,8,16,14,6,6,6,8,10,6
TGCCT,9,10,8,8,7,6,5,12,12,12,12,12,12,12,9,9,7,7,7,7,10,10,12,13,13,16,15,14
TGCG,24,24,20,19,16,13,15,13,15,16,27,27,27,26,25,23,26,25,26,27,25,23,34,33,33,30,29,26
TGCGA,5,6,5,5,2,3,5,9,10,10,9,9,9,8,3,3,5,5,5,5,4,5,6,6,6,5,5,7
TGCGC,6,4,2,2,1,1,1,1,1,1,5,5,5,5,7,7,7,5,7,7,7,7,8,8,8,8,8,7
TGCGG,10,10,7,7,7,2,2,2,2,3,9,9,9,9,9,7,7,7,7,8,9,7,13,13,13,7,6,8
TGCGT,3,4,6,5,6,7,7,1,2,2,4,4,4,4,6,6,7,8,7,7,5,4,7,6,6,10,10,4
TGCT,55,55,61,61,71,65,65,52,50,54,58,60,60,58,55,53,45,46,47,47,55,58,58,59,58,57,57,60
TGCTA,5,6,8,8,19,10,13,7,7,7,8,8,8,8,5,5,6,7,7,7,6,5,5,8,8,5,6,6
TGCTC,20,18,19,19,14,14,12,10,9,11,14,15,14,14,14,15,12,12,13,13,12,15,21,21,20,14,13,20
TGCTG,24,23,22,22,28,33,31,25,24,25,23,23,23,23,28,27,20,20,21,21,27,28,23,21,21,22,22,25
TGCTT,6,8,12,12,10,8,9,10,10,11,13,14,14,13,8,6,7,7,6,6,10,10,9,9,9,16,16,9
TGGA,134,136,135,132,128,138,136,127,129,130,147,148,148,147,137,136,144,143,145,144,127,126,141,142,142,130,132,147
TGGAA,43,42,37,35,51,56,57,37,38,40,50,50,50,50,51,50,44,40,41,40,35,35,41,42,42,33,33,39
TGGAC,28,28,27,26,16,23,23,26,26,26,24,23,23,22,29,29,29,30,30,30,24,23,31,29,29,25,25,31
TGGAG,34,36,38,38,34,37,35,33,33,33,39,39,39,39,36,36,46,49,49,49,47,45,49,49,49,51,52,56
TGGAT,29,30,33,33,27,22,21,31,32,31,34,36,36,36,21,21,25,24,25,25,21,23,20,22,22,21,22,21
TGGC,76,77,85,84,73,76,77,80,80,81,73,74,74,72,97,95,102,102,103,101,103,102,116,118,118,107,109,116
TGGCA,29,30,31,30,29,29,29,28,28,28,21,21,21,21,34,32,29,28,28,28,33,33,39,39,39,33,34,33
TGGCC,11,11,12,10,13,14,13,11,11,11,17,17,17,17,23,22,27,27,27,27,23,25,33,34,34,27,27,29
TGGCG,11,11,11,11,6,8,8,8,8,8,6,6,6,6,12,12,10,10,10,9,15,16,13,13,13,17,17,18
TGGCT,25,25,31,33,25,25,27,33,33,34,29,30,30,28,28,29,36,37,38,37,32,28,31,32,32,30,31,36
TGGG,74,75,78,78,82,82,80,83,82,85,68,69,69,67,103,101,102,101,101,101,98,96,80,80,80,101,101,84
TGGGA,23,22,25,26,25,26,28,31,31,32,32,33,33,32,33,33,31,30,30,30,30,30,34,35,35,33,33,38
TGGGC,13,13,17,18,20,16,17,21,21,21,9,9,9,9,20,20,24,24,24,24,16,19,13,13,13,18,19,14
TGGGG,23,25,20,19,23,25,23,14,14,15,14,14,14,14,42,41,39,40,40,40,40,39,28,27,27,39,39,28
TGGGT,15,15,16,15,14,15,12,17,16,17,13,13,13,12,8,7,8,7,7,7,12,8,5,5,5,11,10,4
TGGT,61,57,53,56,57,58,59,66,67,67,53,55,54,53,82,80,78,79,79,79,99,93,98,96,96,92,89,93
TGGTA,7,5,4,4,14,9,5,9,9,9,7,7,7,7,12,12,8,9,9,9,11,12,13,13,14,13,12,14
TGGTC,15,15,11,12,8,11,11,9,9,8,7,8,7,7,21,20,23,23,23,23,22,20,18,18,18,12,13,18
TGGTG,26,24,23,25,21,25,29,23,24,25,30,31,31,30,29,28,32,32,32,32,47,42,46,45,44,40,39,42
TGGTT,13,13,15,15,14,13,14,25,25,25,9,9,9,9,20,20,15,15,15,15,19,19,21,20,20,27,25,19
TGTA,18,20,18,19,13,16,17,21,22,23,17,17,18,17,17,16,15,14,14,14,16,12,17,16,16,19,19,11
TGTAA,5,4,5,5,3,3,3,6,7,7,2,3,3,2,1,1,2,1,1,1,2,1,3,3,3,3,3,2
TGTAC,6,5,5,5,4,7,6,6,6,6,7,7,7,7,7,7,4,4,4,4,6,6,5,5,5,6,6,3
TGTAG,2,3,5,6,3,5,6,4,4,5,3,2,3,3,3,2,2,1,1,1,4,3,1,1,1,5,5,1
TGTAT,5,8,3,3,3,1,2,5,5,5,5,5,5,5,6,6,7,8,8,8,4,2,8,7,7,5,5,5
TGTC,28,29,35,32,41,42,41,41,41,43,43,44,43,43,32,31,31,29,29,29,39,41,41,44,44,40,39,45
TGTCA,13,13,19,17,15,16,16,15,15,16,20,21,20,20,11,11,13,11,11,11,15,13,14,16,16,17,17,18
TGTCC,5,6,6,5,10,7,7,14,14,15,10,10,10,10,9,8,8,7,7,7,10,12,12,13,13,10,8,13
TGTCG,3,2,6,6,7,9,8,5,5,5,5,5,5,5,7,7,9,9,9,9,6,8,9,9,9,7,5,8
TGTCT,7,8,4,4,9,10,10,7,7,7,8,8,8,8,5,5,1,2,2,2,8,8,6,6,6,6,9,6
TGTG,61,60,64,61,69,70,65,57,56,57,64,63,64,64,100,94,91,95,94,94,102,99,91,92,92,88,89,91
TGTGA,11,10,15,13,14,15,15,15,14,14,19,19,19,19,26,24,22,24,24,24,23,21,23,24,24,16,17,25
TGTGC,17,18,14,15,17,17,14,8,8,8,13,12,13,13,15,14,11,13,12,12,10,10,9,9,9,10,10,10
TGTGG,24,24,26,25,28,27,28,26,26,27,24,24,24,24,40,40,41,42,42,42,46,46,36,36,36,41,41,37
TGTGT,9,8,9,8,10,11,8,8,8,8,8,8,8,8,19,16,17,16,16,16,23,22,23,23,23,21,21,19
TGTT,35,34,30,32,45,44,46,49,52,51,53,52,54,53,43,40,49,49,47,47,39,39,46,45,45,42,41,37
TGTTA,5,6,3,5,10,9,11,13,13,13,6,7,7,6,5,5,9,8,8,8,4,4,4,3,3,6,6,2
TGTTC,11,10,4,4,7,9,11,11,13,12,15,15,15,15,13,12,8,8,8,8,12,10,13,13,13,9,9,11
TGTTG,9,8,11,11,16,15,14,14,15,14,16,14,16,16,17,15,22,22,21,21,14,16,24,24,24,20,20,19
TGTTT,10,10,12,12,12,11,10,11,11,12,16,16,16,16,8,8,10,11,10,10,9,9,5,5,5,7,6,5
TTAA,15,15,13,18,22,20,20,19,19,19,10,12,11,9,8,7,9,6,7,6,8,8,5,5,5,8,8,13
TTAAA,6,6,3,5,7,10,11,4,4,4,1,1,1,1,2,2,1,1,1,2,3,2,4,3,3,0,0,7
TTAAC,4,4,5,6,6,4,4,7,7,7,2,3,3,1,0,0,1,1,1,1,3,4,0,1,1,4,4,1
TTAAG,5,5,3,5,4,2,2,4,4,4,4,4,4,4,1,1,3,3,3,3,1,2,1,1,1,2,2,4
TTAAT,0,0,2,2,5,4,3,4,4,4,3,4,3,3,5,4,4,1,2,0,1,0,0,0,0,2,2,1
TTAC,22,24,22,23,25,25,25,15,16,16,31,30,29,31,15,15,26,26,26,27,20,16,16,15,15,15,16,11
TTACA,11,12,11,10,7,11,10,10,11,11,11,11,11,11,3,3,9,9,9,10,4,5,3,3,3,5,6,4
TTACC,3,3,5,5,3,3,2,2,2,2,8,8,7,8,3,3,6,7,7,7,4,5,4,4,4,2,2,1
TTACG,3,4,2,2,5,2,2,0,0,0,7,6,6,7,1,1,4,3,3,3,4,1,3,3,3,3,3,5
TTACT,5,5,4,6,10,9,11,3,3,3,5,5,5,5,8,8,7,7,7,7,8,5,6,5,5,5,5,1
TTAG,24,25,28,28,19,17,17,22,22,25,16,19,19,17,11,7,13,18,16,16,11,11,6,8,7,16,16,4
TTAGA,9,10,10,11,3,2,0,6,7,9,1,4,4,2,4,4,6,7,6,6,2,1,1,2,1,4,5,1
TTAGC,9,9,8,7,8,5,6,4,4,4,5,5,5,5,1,1,4,5,4,4,4,3,3,3,3,4,3,1
TTAGG,2,2,6,6,5,6,8,7,7,7,6,6,6,6,3,0,1,4,4,4,3,4,1,1,1,4,4,1
TTAGT,4,4,4,4,3,4,3,5,4,5,4,4,4,4,3,2,2,2,2,2,2,3,1,2,2,4,4,1
TTAT,20,19,12,14,28,26,28,22,21,19,15,16,15,15,14,14,16,15,15,15,8,6,10,10,10,13,12,13
TTATA,3,1,0,1,3,1,4,5,4,4,1,1,1,1,0,0,3,3,3,3,0,0,0,0,0,2,2,0
TTATC,4,4,3,3,4,1,1,2,2,1,2,2,2,2,4,4,2,2,2,2,2,1,0,0,0,0,0,3
TTATG,12,12,6,5,12,16,16,7,7,7,5,6,5,5,9,9,6,6,6,6,4,2,9,9,9,9,8,8
TTATT,1,2,3,5,9,8,7,8,8,7,7,7,7,7,1,1,5,4,4,4,2,3,1,1,1,2,2,2
TTCA,39,39,37,37,44,47,47,51,50,50,38,39,39,38,36,35,39,37,36,35,37,38,37,38,39,33,33,37
TTCAA,11,11,10,9,13,12,10,20,19,19,13,13,13,13,9,9,11,11,10,10,13,13,9,9,9,6,6,7
TTCAC,9,9,9,10,9,10,12,11,11,11,9,10,10,9,7,6,14,12,12,11,9,7,7,7,7,5,5,9
TTCAG,11,11,10,11,11,12,13,13,13,13,10,10,10,10,11,11,9,9,9,9,9,11,14,14,15,10,10,15
TTCAT,8,8,8,7,11,13,12,7,7,7,6,6,6,6,9,9,5,5,5,5,6,7,7,8,8,12,12,6
TTCC,31,31,31,30,31,25,23,34,35,35,33,36,34,34,34,31,34,33,34,34,30,23,36,37,37,37,37,33
TTCCA,10,10,10,9,11,10,10,11,11,12,9,10,9,9,8,8,11,11,11,11,9,10,14,14,14,10,10,10
TTCCC,8,8,6,5,4,2,4,9,10,8,9,10,10,10,7,6,8,8,8,8,5,1,6,6,6,6,6,4
TTCCG,4,4,6,6,6,3,3,3,3,4,4,4,4,4,9,8,5,4,5,5,7,6,4,4,4,9,9,6
TTCCT,9,9,9,10,10,10,6,11,11,11,11,12,11,11,10,9,10,10,10,10,9,6,12,13,13,12,12,13
TTCG,32,33,25,26,13,16,13,15,16,17,16,17,16,16,16,16,16,14,14,14,23,21,19,19,19,19,20,23
TTCGA,4,5,3,3,3,4,4,4,4,4,2,2,2,2,1,1,3,3,3,3,6,7,5,5,5,4,4,8
TTCGC,11,11,7,8,6,3,4,5,5,5,5,5,5,5,4,4,2,0,0,0,3,3,4,4,4,2,3,5
TTCGG,11,11,10,10,4,6,4,3,3,3,6,6,6,6,6,6,8,7,7,7,11,9,6,6,6,10,10,6
TTCGT,6,6,5,5,0,3,1,3,4,5,3,4,3,3,5,5,3,4,4,4,3,2,4,4,4,3,3,4
TTCT,43,45,34,32,20,22,24,48,50,49,35,34,35,36,45,41,38,41,40,39,40,40,48,44,44,32,32,43
TTCTA,6,7,2,2,2,4,5,4,4,4,7,7,8,7,4,4,5,5,5,5,5,5,4,4,4,1,2,4
TTCTC,10,11,9,8,2,4,3,15,17,15,3,3,3,3,10,9,9,10,9,9,10,7,9,9,9,7,7,8
TTCTG,13,13,14,13,10,9,9,16,16,17,14,13,14,15,16,15,15,15,15,14,12,18,22,19,19,15,14,22
TTCTT,14,14,9,9,6,5,7,13,13,13,11,11,10,11,15,13,9,11,11,11,13,10,13,12,12,9,9,9
TTGA,43,42,47,48,70,66,71,58,60,59,67,70,70,67,59,57,53,58,57,58,49,50,48,48,48,48,47,47
TTGAA,10,10,13,12,20,20,20,15,15,15,16,18,17,16,12,11,11,12,12,13,12,14,6,8,8,12,13,8
TTGAC,12,13,12,14,15,15,16,14,15,15,9,10,11,9,17,17,15,17,17,17,15,15,15,16,16,10,9,11
TTGAG,12,11,8,8,16,17,18,17,17,17,24,24,24,24,14,13,13,14,14,13,13,11,17,15,15,18,17,15
TTGAT,9,8,14,14,19,14,17,12,13,12,18,18,18,18,16,16,14,15,14,15,9,10,10,9,9,8,8,13
TTGC,26,25,34,33,28,30,33,24,24,24,39,41,40,39,32,30,28,28,29,29,40,34,33,32,33,35,34,36
TTGCA,4,4,9,7,4,3,4,6,6,6,9,11,9,9,7,6,4,5,5,5,10,8,11,11,11,10,10,9
TTGCC,10,10,11,10,5,6,6,8,8,8,11,10,11,11,8,8,10,10,10,10,9,6,6,5,6,10,9,10
TTGCG,4,3,2,2,3,4,3,3,3,3,5,5,5,5,4,4,6,5,6,6,5,3,5,4,4,6,6,5
TTGCT,8,8,12,14,16,17,20,7,7,7,14,15,15,14,13,12,8,8,8,8,16,17,11,12,12,9,9,12
TTGG,65,63,78,78,82,83,82,86,87,86,81,82,82,81,95,94,94,93,94,95,74,69,75,76,76,97,96,68
TTGGA,28,25,25,23,36,35,37,30,31,30,31,31,31,31,34,34,28,27,28,28,16,13,23,25,25,30,30,26
TTGGC,16,17,25,26,16,21,18,19,19,19,12,13,13,12,22,21,20,22,22,23,24,21,18,20,20,27,26,22
TTGGG,15,15,20,20,21,21,19,23,22,23,25,25,25,25,22,22,28,27,27,27,19,20,18,17,17,22,22,10
TTGGT,6,6,8,9,9,6,8,14,15,14,13,13,13,13,17,17,18,17,17,17,15,15,16,14,14,18,18,10
TTGT,27,27,29,29,48,48,47,42,42,46,40,38,41,40,42,40,38,42,40,40,47,43,44,44,44,38,39,40
TTGTA,4,4,1,2,2,6,4,4,5,5,5,4,6,5,4,4,3,2,2,2,1,1,2,1,1,3,4,4
TTGTC,10,10,10,10,14,12,12,8,8,10,9,10,9,9,5,5,6,6,6,6,10,7,7,8,8,6,7,9
TTGTG,10,10,11,10,18,16,17,18,17,18,20,19,20,20,26,25,15,19,17,17,25,24,25,25,25,21,21,19
TTGTT,3,3,7,7,14,14,14,12,12,13,6,5,6,6,7,6,14,15,15,15,11,11,10,10,10,8,7,8
TTTA,18,18,16,17,18,12,12,17,16,15,17,16,16,17,11,9,12,13,13,14,10,8,8,9,8,11,12,8
TTTAA,5,5,4,6,4,5,4,4,4,4,2,2,2,2,0,0,1,0,0,0,1,1,1,1,1,2,2,4
TTTAC,6,6,6,5,3,3,3,3,3,3,7,6,6,7,5,5,4,5,5,6,6,5,3,3,3,4,4,2
TTTAG,4,4,4,4,4,2,2,6,5,5,4,4,4,4,4,2,3,4,4,4,2,1,1,2,1,3,4,0
TTTAT,3,3,2,2,7,2,3,4,4,3,4,4,4,4,2,2,4,4,4,4,1,1,3,3,3,2,2,2
TTTC,34,33,33,30,24,28,27,38,37,39,23,23,24,23,30,27,31,30,31,30,30,36,26,25,25,31,30,23
TTTCA,12,12,16,15,12,16,13,10,10,11,9,9,10,9,12,12,10,9,10,9,9,12,4,4,4,7,7,6
TTTCC,6,5,5,5,8,5,6,7,7,8,4,5,4,4,3,1,6,6,6,6,4,4,5,6,6,9,9,5
TTTCG,7,7,6,5,1,2,2,3,2,2,3,3,3,3,3,3,6,5,5,5,3,4,4,4,4,7,7,4
TTTCT,9,9,6,5,3,5,6,18,18,18,7,6,7,7,12,11,9,10,10,10,14,16,13,11,11,8,7,8
TTTG,33,31,47,46,69,66,68,57,57,59,58,59,60,58,50,49,46,48,48,49,46,36,34,34,34,44,45,39
TTTGA,10,9,12,12,19,17,18,16,15,16,12,13,14,12,15,15,12,13,13,13,9,8,6,6,6,8,8,5
TTTGC,5,5,9,8,7,7,7,8,8,8,14,14,14,14,2,2,4,4,4,4,7,5,6,6,6,7,6,6
TTTGG,13,12,19,19,24,26,26,23,24,24,18,18,18,18,25,25,24,24,24,25,18,14,17,17,17,23,23,21
TTTGT,5,5,7,7,19,16,17,10,10,11,14,14,14,14,8,7,6,7,7,7,12,9,5,5,5,6,8,7
TTTT,28,28,31,32,39,36,34,38,34,37,34,33,34,34,40,37,42,42,43,41,33,23,19,22,22,45,45,30
TTTTA,4,4,6,8,6,5,4,4,4,3,3,2,2,3,2,2,4,4,4,4,3,1,2,2,2,4,4,2
TTTTC,10,9,10,7,10,11,8,11,10,10,9,9,9,9,9,7,16,16,17,15,8,8,5,5,5,13,12,4
TTTTG,7,7,9,10,18,16,18,19,17,20,14,15,15,14,15,15,12,13,13,13,14,10,6,8,8,13,14,13
TTTTT,7,8,6,7,5,4,4,4,3,4,8,7,8,8,14,13,10,9,9,9,8,4,6,7,7,15,15,11
